Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4
1,98419,-13,1,90.4834,29.4797,64.177,-56.5641,-0.733386,1.1402,13,-1,33.5368,0.46555,-32.989,6.01784,0.181405,-1.55668,13,-1,32.2655,22.2115,-21.9453,8.13047,0.257534,-0.77937,-13,1,71.829,-26.7642,9.3417,-65.9985,-1.58146,2.80578
1,150299,-13,1,223.183,68.597,63.9299,-202.529,-1.51293,0.750197,-13,1,82.4422,-58.598,-3.35577,-57.894,-0.871702,-3.08439,13,-1,55.1412,33.7506,11.4324,-42.0802,-1.00368,0.326602,13,-1,60.678,-15.9131,-15.7882,-56.3854,-1.65292,-2.36014
1,138061,-13,1,132.464,29.5915,-36.251,-123.923,-1.7009,-0.886197,13,-1,44.1812,-13.0591,15.302,-39.3355,-1.42349,2.27727,-13,1,86.2376,-8.96618,13.3083,-84.7314,-2.36597,2.16367,13,-1,37.1729,-8.90429,4.20374,-35.8449,-2.00356,2.70051
1,144692,13,-1,89.6994,-34.7958,-79.2404,-23.5834,-0.269239,-1.98456,-13,1,82.1086,35.0849,71.1773,21.0869,0.262698,1.11283,-13,1,27.4203,23.9406,8.08532,10.646,0.409744,0.325697,13,-1,30.6717,-21.3107,5.15694,-21.4477,-0.865869,2.90417
1,48151,13,-1,67.0061,23.8232,15.6222,-60.6482,-1.49982,0.58041,-13,1,20.2086,-18.6606,-6.91991,-3.50302,-0.175114,-2.78648,13,-1,9.18278,-0.0127055,-9.0743,1.40326,0.154031,-1.5722,-13,1,36.4929,7.78798,4.44642,35.3737,2.08116,0.518773
1,144709,-13,1,390.164,-388.251,23.8029,30.3819,0.0780275,3.08036,-13,1,208.142,190.73,-44.3138,70.5803,0.353071,-0.228287,13,-1,240.067,181.675,11.7078,156.49,0.778527,0.0643549,13,-1,38.8962,-24.7404,26.1634,14.7068,0.397846,2.32825
1,130238,13,-1,107.473,74.8664,22.3917,-73.7838,-0.841371,0.29062,-13,1,81.0045,-34.3434,-43.2996,-59.2232,-0.931111,-2.24135,-13,1,49.7876,-22.7761,32.8632,-29.6657,-0.686682,2.17685,13,-1,31.7232,-18.9487,-9.99429,-23.3969,-0.945051,-2.65624
1,50831,-13,1,37.9567,34.3475,4.85946,15.4056,0.430662,0.140546,13,-1,89.389,-24.7983,-1.4588,85.8679,1.95375,-3.08283,-13,1,23.719,-8.58918,-2.47805,21.9697,1.63137,-2.86071,13,-1,10.9219,-3.14587,2.45084,10.1673,1.66548,2.47975
1,87191,-13,1,59.8406,-17.3363,-32.0704,47.4534,1.07946,-2.06637,13,-1,33.4257,9.69113,8.84183,30.7436,1.5875,0.739604,-13,1,41.7012,8.5755,7.60548,40.0948,1.96517,0.725522,13,-1,13.2616,3.4589,-0.111871,12.8017,2.01904,-0.0323317
1,194328,13,-1,49.8622,47.236,-5.54742,14.9739,0.309855,-0.116905,13,-1,68.0041,1.9104,-40.6498,54.4839,1.10192,-1.52383,-13,1,41.9103,-28.2115,18.9163,-24.5509,-0.671245,2.55093,-13,1,29.8163,1.83004,13.2977,-26.6238,-1.43621,1.43403
1,15544,-13,1,33.0883,30.9154,11.5421,2.41736,0.0731888,0.357318,13,-1,46.8325,-31.9004,1.91247,34.2341,0.930856,3.08171,13,-1,8.51054,-4.92862,-4.41695,-5.34952,-0.739138,-2.41089,-13,1,5.33515,-0.306427,-5.26457,-0.801883,-0.15148,-1.62894
1,79161,13,-1,38.0372,-6.36607,-29.8313,-22.724,-0.689123,-1.78104,-13,1,47.7016,2.04244,28.8202,-37.956,-1.08678,1.50005,13,-1,7.13268,-0.646982,-7.10248,0.0120644,0.00169162,-1.66164,-13,1,11.6632,0.294258,-2.48055,-11.3921,-2.2224,-1.45272
1,156795,13,-1,33.8731,-13.3377,-25.8083,17.4188,0.568477,-2.04779,-13,1,35.6897,11.0216,21.7479,-26.0633,-0.929324,1.10173,13,-1,12.5353,7.63827,6.58535,-7.44397,-0.68361,0.711507,-13,1,12.3663,4.25974,4.61295,-10.6531,-1.29912,0.825186
1,134809,-13,1,43.8079,19.2962,-15.6919,-36.063,-1.1667,-0.682744,13,-1,46.2466,13.5225,14.0091,41.9479,1.51063,0.803069,-13,1,8.53544,4.88772,1.30788,6.87331,1.11359,0.261459,13,-1,9.13454,-3.49004,1.93886,8.21517,1.46914,2.63451
1,167461,-13,1,83.2564,7.12978,77.4721,29.6457,0.372386,1.47902,13,-1,51.9565,-26.1263,42.832,-13.5017,-0.265966,2.11851,-13,1,45.475,21.8044,-39.0074,-8.42357,-0.187399,-1.06108,13,-1,32.6228,10.1706,-10.2347,-29.2583,-1.45599,-0.78854
1,77907,13,-1,27.1465,14.9033,20.7473,9.18473,0.352219,0.947879,13,-1,20.5049,-15.3453,-13.4209,2.20017,0.107716,-2.42299,-13,1,32.6404,-10.9602,-8.95251,29.4127,1.47815,-2.45668,-13,1,13.8746,10.2403,6.22596,-6.99046,-0.554448,0.54627
1,166139,-13,1,436.613,-55.3827,-150.911,405.943,1.65658,-1.92253,13,-1,148.268,-9.8958,118.4,88.6953,0.690355,1.65418,-13,1,146.381,63.1411,69.249,112.451,1.01594,0.831502,13,-1,52.5986,8.29783,-41.3142,31.4784,0.690752,-1.37259
1,148715,13,-1,64.6732,-56.6806,21.1529,-22.8577,-0.369363,2.7844,-13,1,51.3842,-1.46973,-50.7188,-8.10973,-0.159156,-1.59977,-13,1,47.6534,42.2367,16.5391,14.6068,0.316702,0.373228,13,-1,169.755,27.0223,16.3978,166.787,2.3653,0.545422
1,131227,13,-1,129.495,26.8552,-3.35783,-126.635,-2.24747,-0.124389,-13,1,25.4072,-23.0439,-1.05395,-10.6482,-0.446607,-3.09589,13,-1,14.596,5.25473,0.482622,-13.6083,-1.67613,0.0915884,-13,1,26.8665,4.43192,2.37329,-26.3917,-2.36025,0.491642
1,62760,-13,1,57.2002,-24.868,-39.5232,33.0355,0.658768,-2.13241,13,-1,78.6717,12.8266,40.2488,66.3682,1.23356,1.26229,13,-1,10.7018,8.7396,2.44085,-5.67261,-0.590268,0.272347,-13,1,5.72601,0.89351,-5.43428,1.56404,0.280312,-1.40783
1,77883,-13,1,250.732,-24.0402,-53.4373,-243.789,-2.13292,-1.99355,13,-1,121.722,-44.7039,31.6296,-108.708,-1.43695,2.52583,-13,1,48.477,37.9083,5.44985,-29.7198,-0.713827,0.142786,13,-1,47.2307,24.1507,16.6508,-37.0165,-1.05499,0.603613
1,190864,-13,1,84.9638,-71.6028,45.3939,-5.59216,-0.0659135,2.57657,13,-1,47.7998,35.4809,-15.0509,-28.2734,-0.679967,-0.401192,-13,1,17.1945,7.06496,-13.4768,-8.00631,-0.50449,-1.08795,13,-1,35.7108,10.6935,-4.78913,33.7337,1.77949,-0.421069
1,108978,-13,1,59.6736,-2.05809,-42.0882,42.2525,0.883286,-1.61966,13,-1,28.6247,12.2581,23.9347,-9.80961,-0.357149,1.09748,13,-1,16.6042,3.11588,-10.6121,12.3839,0.963528,-1.28521,-13,1,12.9359,-3.6924,-9.40593,8.07588,0.732058,-1.94487
1,40089,13,-1,132.01,15.2842,43.1111,123.833,1.72158,1.23009,-13,1,42.1271,-24.4852,-24.9206,23.5397,0.631056,-2.34738,-13,1,18.2161,-0.405396,-13.0559,12.6961,0.861416,-1.60184,13,-1,6.86651,1.85404,-5.74457,3.27112,0.518374,-1.2586
1,144825,13,-1,29.7416,-18.4974,-21.3247,-9.36245,-0.325859,-2.28531,13,-1,24.6957,2.88773,-19.7959,14.4793,0.672033,-1.42594,-13,1,42.87,9.94553,13.3496,39.5057,1.59905,0.930499,-13,1,8.62826,6.09101,5.19415,3.2181,0.391904,0.706093
1,44011,-13,1,190.96,24.2231,59.8817,-179.703,-1.74715,1.1864,-13,1,38.9892,-12.5869,-36.4652,5.65734,0.146132,-1.90317,13,-1,70.15,11.8879,-33.7798,-60.3209,-1.29291,-1.23241,13,-1,41.3292,-19.9366,25.9554,-25.2376,-0.709958,2.22579
1,169317,13,-1,218.492,23.204,-82.8144,200.854,1.58431,-1.29761,-13,1,26.4661,2.68408,11.8746,23.4996,1.41202,1.3485,13,-1,21.0296,-9.75472,3.64045,18.2709,1.32828,2.7844,-13,1,6.4818,6.02984,-1.39274,1.92455,0.306177,-0.226994
1,11604,-13,1,275.228,-35.6865,-60.0447,-266.217,-2.0479,-2.10704,13,-1,168.579,-4.53367,29.7562,-165.87,-2.40797,1.72199,-13,1,21.5357,18.1355,7.11513,-9.1791,-0.455283,0.373879,13,-1,11.857,0.636916,-4.79507,-10.8249,-1.54522,-1.43874
1,192424,-13,1,28.0842,20.4765,12.2306,-14.8268,-0.587293,0.538432,13,-1,50.4575,-10.8018,-4.09442,49.1172,2.15407,-2.77928,-13,1,13.1924,-4.86826,-6.16951,10.5956,1.10751,-2.23885,13,-1,15.1119,-7.07357,0.240738,13.3516,1.39167,3.10757
1,4706,13,-1,13.2783,-11.5246,3.79175,-5.3951,-0.431199,2.82374,-13,1,13.6949,6.1334,-10.1,6.92174,0.556586,-1.02505,13,-1,5.6594,5.10081,-0.00324552,2.44935,0.463422,-0.000636275,-13,1,14.0949,1.41108,3.74782,-13.5136,-1.93065,1.2107
1,25475,-13,1,72.9911,0.0518739,64.8448,33.5089,0.496148,1.57,-13,1,55.1023,-39.7375,-22.8316,-30.5925,-0.625861,-2.62009,13,-1,44.2267,29.4669,-11.135,31.0436,0.871079,-0.361295,13,-1,34.4858,24.0941,-17.8641,-17.0178,-0.540644,-0.637994
1,164425,-13,1,44.5268,-1.14424,27.1779,35.2516,1.07596,1.61287,13,-1,21.3986,-17.1613,11.9384,-4.56659,-0.21674,2.53379,13,-1,10.1961,7.60707,4.32388,-5.23319,-0.567174,0.516862,-13,1,7.80174,4.12797,-5.61949,-3.49817,-0.482726,-0.937236
1,123586,-13,1,97.0572,40.2862,31.2601,82.5828,1.25929,0.659903,13,-1,26.7755,-22.1624,9.09861,-11.9567,-0.480389,2.75203,13,-1,9.3191,5.47764,7.5348,0.238322,0.0255807,0.942193,-13,1,3.80568,3.28277,-1.79399,-0.690691,-0.183595,-0.500142
1,117416,13,-1,66.7648,-50.244,-25.6376,35.7182,0.597104,-2.66977,-13,1,40.4875,-7.51917,37.6834,-12.7532,-0.326077,1.76774,-13,1,42.0207,33.3352,15.2296,20.5561,0.534997,0.428546,13,-1,60.8286,21.1045,-24.3857,51.5756,1.24858,-0.857401
1,14933,13,-1,60.9959,23.013,20.0908,52.7944,1.31503,0.717708,-13,1,37.6357,-19.2891,18.6523,-26.3905,-0.86968,2.37298,-13,1,23.6797,-0.346064,-18.0848,15.2819,0.767313,-1.58993,13,-1,14.4004,-2.84609,-8.8944,10.9613,0.999062,-1.88049
1,105367,-13,1,188.338,-8.67062,162.982,93.9828,0.54799,1.62395,13,-1,519.088,-14.5954,-102.176,508.723,2.29839,-1.71268,-13,1,154.508,32.0353,1.78818,151.14,2.25404,0.055761,13,-1,15.0768,13.732,-5.44236,-3.01852,-0.202956,-0.377335
1,91744,-13,1,280.779,30.2205,-41.1919,276.092,2.38877,-0.93784,-13,1,82.1451,37.0207,34.4339,64.7424,1.06652,0.749212,13,-1,59.3245,-43.7963,-3.25043,39.8837,0.814924,-3.06751,13,-1,61.2781,-23.744,19.6343,52.9689,1.31051,2.45065
1,61684,-13,1,240.121,-23.638,-51.0323,233.442,2.13064,-2.00457,13,-1,228.362,47.9721,4.63231,223.219,2.23749,0.0962641,13,-1,110.272,-16.761,36.5093,102.694,1.66794,2.00118,-13,1,20.6949,-3.19263,12.1027,-16.4803,-1.08857,1.82872
1,32633,-13,1,234.406,-80.8707,-26.1536,218.454,1.673,-2.82881,13,-1,62.4535,43.0487,20.8126,40.1756,0.763765,0.450333,13,-1,28.4303,12.1048,18.1258,18.2539,0.761673,0.981995,-13,1,38.0703,3.4866,-17.1922,-33.7877,-1.41008,-1.37071
1,70419,-13,1,160.422,110.002,-116.322,-10.1977,-0.0636542,-0.813313,-13,1,84.0919,-76.4335,24.617,-24.9671,-0.306119,2.83001,13,-1,45.8085,-23.3431,33.9507,-20.0213,-0.468598,2.17312,13,-1,20.8719,0.362497,19.2971,-7.94442,-0.4008,1.55201
1,25836,13,-1,80.3595,-23.2491,-75.7626,-13.3094,-0.167163,-1.86854,-13,1,96.6398,13.8945,31.9988,-90.1236,-1.67778,1.16114,13,-1,37.4093,-0.235515,32.3021,18.8669,0.555108,1.57809,-13,1,29.0594,9.8443,25.2947,-10.3779,-0.373594,1.19965
1,66395,13,-1,96.299,15.9283,-50.4934,80.4375,1.20538,-1.26522,-13,1,28.214,-15.2679,23.7176,-0.620359,-0.0219914,2.14276,-13,1,45.738,7.2608,20.6481,40.1608,1.36725,1.23266,13,-1,19.4799,-14.1075,-3.68049,12.9186,0.798474,-2.88639
1,27185,13,-1,246.139,-26.8594,121.796,212.199,1.30152,1.78785,-13,1,73.9578,-53.1128,34.2546,38.4109,0.575467,2.56878,-13,1,194.58,-37.6309,-32.2515,188.163,2.04417,-2.43302,13,-1,55.5337,38.0133,-8.9616,39.4799,0.889039,-0.231522
1,116516,-13,1,84.2139,48.4193,-25.4177,-64.0428,-0.99735,-0.483407,-13,1,45.3432,-41.8538,-16.7099,5.0042,0.110814,-2.76174,13,-1,62.8969,18.9537,32.013,-50.7142,-1.11639,1.03623,13,-1,33.5057,-26.654,18.0141,-9.36341,-0.287095,2.54726
1,108982,-13,1,141.945,44.6374,103.877,85.8215,0.700384,1.16494,13,-1,80.1937,0.75779,-64.4724,47.6838,0.684766,-1.55904,-13,1,63.2392,51.0433,12.5555,35.1585,0.626969,0.241189,13,-1,44.5172,13.325,-24.4853,34.7085,1.04452,-1.07241
1,59804,13,-1,56.9674,23.6136,20.4635,-47.6332,-1.20823,0.714052,13,-1,22.08,-21.4794,3.0395,-4.11233,-0.188449,3.00102,-13,1,20.5777,-4.47778,-19.3909,5.23172,0.259947,-1.79774,-13,1,7.73471,-5.70935,0.553249,-5.18766,-0.812125,3.04499
1,123395,13,-1,159.012,81.1278,-65.503,-120.052,-0.984449,-0.67924,-13,1,130.942,41.37,22.5783,-122.166,-1.6809,0.499587,13,-1,78.5043,-36.6707,8.5643,-68.8827,-1.36453,2.91216,-13,1,45.9937,10.1524,-8.18882,-44.1053,-1.93263,-0.678746
1,178833,13,-1,57.3137,-3.17338,50.4178,27.0706,0.513058,1.63366,13,-1,38.908,-18.9932,26.7792,20.8796,0.599426,2.1877,-13,1,29.8146,29.1834,-5.89073,1.59129,0.0534238,-0.199176,-13,1,8.21395,0.596935,6.17484,5.38264,0.784635,1.47442
1,90262,13,-1,26.4829,7.87353,-25.0263,-3.60933,-0.137143,-1.26599,-13,1,45.1758,-18.0131,17.1672,37.7049,1.2032,2.38023,-13,1,36.138,10.2961,1.62353,34.602,1.91496,0.156396,13,-1,18.0134,-4.56116,4.79819,16.7525,1.6585,2.33087
1,197357,-13,1,114.083,24.3354,41.3309,-103.51,-1.5122,1.03866,13,-1,126.084,-31.1964,6.29637,-122.002,-2.05351,2.94244,-13,1,9.73988,-1.99712,2.05048,-9.3092,-1.89535,2.34301,11,-1,39.4167,3.91394,-6.53487,-38.6737,-2.32744,-1.03116
1,45739,-13,1,61.7004,-25.3865,-31.3887,-46.6605,-0.987382,-2.25087,13,-1,176.295,28.3973,27.977,-171.729,-2.16681,0.777942,-13,1,36.0155,25.865,9.35373,-23.2511,-0.767698,0.347004,13,-1,11.5992,-2.72434,-9.73507,-5.68659,-0.536424,-1.84366
1,190378,-13,1,46.2166,42.908,-4.81376,16.4832,0.373045,-0.111721,-13,1,26.1596,-12.0417,-15.3838,17.3969,0.801785,-2.23493,13,-1,34.6696,-12.3857,7.64512,31.4662,1.51376,2.58858,13,-1,14.971,-7.18825,-4.20037,12.442,1.19168,-2.61277
1,195285,-13,1,87.6256,-9.70458,-28.5378,-82.2779,-1.72928,-1.89859,-13,1,91.7051,18.0732,15.3514,-88.5861,-2.02855,0.704146,13,-1,24.8572,-16.2769,9.45594,-16.2332,-0.780625,2.6153,13,-1,23.3624,8.82214,-2.84567,-21.4444,-1.5756,-0.312024
1,99949,13,-1,191.984,-106.57,-45.373,153.108,1.09171,-2.73908,-13,1,79.315,66.0693,-37.3028,-23.1127,-0.3001,-0.513984,-13,1,90.788,-19.7863,61.6536,63.6379,0.869168,1.88134,13,-1,100.356,49.3448,32.4155,-81.1514,-1.12308,0.581224
1,54465,13,-1,94.8134,42.2086,51.5128,-67.4865,-0.890789,0.884349,13,-1,72.517,-14.3073,16.3186,-69.1933,-1.87636,2.29061,-13,1,15.0302,9.63091,4.67697,-10.5483,-0.870889,0.452078,-13,1,26.3566,-4.24779,-5.48876,-25.4261,-2.00968,-2.22942
1,50271,-13,1,37.3586,10.7008,29.5705,-20.1676,-0.603932,1.22358,13,-1,32.3663,-7.81451,-19.3078,-24.7731,-1.00913,-1.95538,-13,1,15.1237,12.5439,-7.94433,2.87321,0.192321,-0.564562,13,-1,7.39247,2.8869,-1.70674,6.58713,1.42749,-0.533925
1,97233,-13,1,84.5269,-45.3772,-3.29804,-71.2378,-1.2307,-3.06904,-13,1,43.5126,12.6887,-12.7707,-39.6136,-1.52984,-0.788616,13,-1,14.9903,13.4076,6.69408,0.349393,0.0233127,0.463066,13,-1,8.98933,6.46021,-3.16,-5.3923,-0.692987,-0.454929
1,104508,-13,1,94.9066,-10.1876,33.8034,-88.0954,-1.64547,1.86352,13,-1,12.2513,-6.90848,-9.47093,-3.55786,-0.299021,-2.20101,-13,1,14.5536,10.6158,3.20074,9.42628,0.771347,0.292838,13,-1,5.22698,5.08872,1.18827,0.0548445,0.0104951,0.2294
1,68717,13,-1,93.781,-2.75637,-39.5429,84.9919,1.50631,-1.64039,-13,1,36.5334,6.72288,21.3735,28.8558,1.07103,1.26605,-13,1,53.0501,-10.5677,8.47927,51.2906,2.04135,2.4654,13,-1,59.5098,-8.17211,7.07497,58.5198,2.39054,2.42803
1,71300,13,-1,188.755,43.588,-47.9861,-177.273,-1.73098,-0.833388,-13,1,90.5688,-19.611,-30.232,-83.091,-1.57259,-2.14625,13,-1,33.05,24.8659,21.7088,-1.64428,-0.0497927,0.717717,-13,1,42.0685,-30.0069,5.82569,-28.9032,-0.842352,2.94983
1,188293,-13,1,509.841,169.36,-1.40441,480.888,1.76638,-0.00829225,13,-1,55.2943,19.9114,-6.6209,51.158,1.62397,-0.321017,13,-1,10.2727,9.45366,-3.68049,1.61199,0.158237,-0.371264,-13,1,29.187,8.10291,1.22824,28.0125,1.94296,0.150435
1,3660,-13,1,76.0308,55.3696,-42.6144,-29.9815,-0.416921,-0.65595,-13,1,120.896,-15.2391,53.7818,-107.196,-1.4062,1.84691,13,-1,51.6391,-19.8865,-33.9105,-33.4841,-0.772579,-2.10119,13,-1,54.4683,-2.20342,31.1543,-44.6245,-1.15461,1.6414
1,6326,-13,1,9.30448,-7.46618,-2.84991,-4.76408,-0.565508,-2.77695,13,-1,4.47113,4.34555,1.00552,0.291386,0.0652814,0.227388,13,-1,8.9455,1.35111,3.96588,-7.90298,-1.39159,1.24244,-13,1,13.5091,-1.70343,-3.05549,-13.0479,-2.02702,-2.07938
1,186999,13,-1,246.392,-33.8095,47.1557,239.462,2.12506,2.19282,-13,1,53.927,7.92267,-30.2682,43.9224,1.1402,-1.31479,13,-1,34.0375,19.1328,-12.7688,25.0885,0.944073,-0.588495,-13,1,26.479,16.7366,0.0968261,20.5184,1.03247,0.00578524
1,131822,-13,1,63.7735,-44.1769,7.23857,-45.4209,-0.89168,2.97918,13,-1,48.8698,27.3344,-1.49026,-40.4828,-1.18296,-0.0544656,-13,1,17.4735,11.7129,-5.85312,-11.5698,-0.79663,-0.463421,13,-1,11.1279,2.86841,3.45807,-10.18,-1.55656,0.878335
1,80278,13,-1,50.4644,-36.2798,35.037,-1.68227,-0.0333482,2.37362,13,-1,20.2274,17.9716,-7.27948,5.75923,0.292819,-0.384856,-13,1,15.4765,12.1045,-5.56292,7.877,0.561348,-0.430789,-13,1,10.0476,2.90264,0.969407,9.56964,1.85789,0.322327
1,3113,13,-1,353.306,-86.7293,11.9648,342.287,2.07255,3.0045,-13,1,66.1129,48.6477,-9.28378,43.7964,0.797165,-0.18857,-13,1,63.0759,14.8387,-13.9346,59.7008,1.797,-0.753987,13,-1,26.4711,9.9442,-3.03471,24.3436,1.58667,-0.296197
1,37992,13,-1,64.9839,53.2519,-36.7725,-5.90902,-0.0911824,-0.604348,-13,1,53.896,-40.8933,27.3606,-21.9977,-0.433392,2.55193,-13,1,38.7333,-27.0907,18.8259,-20.2963,-0.581842,2.53428,13,-1,45.2853,14.2905,-24.5443,35.2719,1.04253,-1.04354
1,129299,13,-1,57.185,21.19,-1.61412,-53.0895,-1.64655,-0.0760271,-13,1,20.3117,-17.4836,4.5944,9.26118,0.492198,2.88462,13,-1,26.5769,-9.13209,3.39277,-24.7268,-1.66132,2.78587,-13,1,30.5699,5.31197,6.28958,-29.4403,-1.98641,0.869465
1,113827,13,-1,82.8079,47.2464,15.1918,66.2882,1.10002,0.311103,-13,1,60.0878,-22.1326,-38.7961,40.1938,0.808784,-2.08923,-13,1,53.4724,-12.5991,23.581,46.3086,1.31698,2.0615,13,-1,39.8314,-7.83761,-16.272,-35.501,-1.42814,-2.01967
1,95729,-13,1,81.5071,-35.6294,15.2174,71.7103,1.37491,2.73794,13,-1,71.6802,18.9277,-33.2321,60.6251,1.24112,-1.05306,13,-1,21.0775,-15.9905,2.2654,13.5434,0.762522,3.00086,-13,1,4.48976,-4.07376,1.36876,1.29528,0.297014,2.81745
1,20206,-13,1,94.791,64.1353,19.7702,66.9411,0.879558,0.299016,-13,1,65.9715,-53.2116,35.7241,-15.6377,-0.241633,2.55035,13,-1,64.7435,-20.635,-45.0047,-41.719,-0.765619,-2.0007,13,-1,23.6695,-0.54178,-11.6045,-20.6222,-1.33831,-1.61745
1,141719,13,-1,40.2464,-36.9399,8.61268,-13.4545,-0.347667,2.91253,-13,1,91.5791,11.7238,-27.7213,-86.4916,-1.77771,-1.17069,13,-1,8.70453,2.76366,-3.21796,-7.6003,-1.34643,-0.861201,-13,1,13.9084,2.81951,3.01205,-13.2819,-1.88559,0.818402
1,131074,-13,1,284.338,200.662,-11.3179,201.133,0.881906,-0.0563432,-13,1,116.139,-112.836,13.8894,-23.7351,-0.207287,3.01912,13,-1,150.136,-103.026,-41.3903,-101.061,-0.816443,-2.75958,13,-1,45.8102,13.3129,30.275,31.6979,0.85167,1.15651
1,51117,13,-1,144.902,-32.8712,21.2667,139.513,1.98301,2.56735,-13,1,32.0603,15.2983,10.37,26.1968,1.14808,0.595707,-13,1,63.8609,12.3915,-8.75178,62.0327,2.11609,-0.614922,13,-1,43.9989,5.58543,-7.52844,42.9885,2.22781,-0.932493
1,20237,13,-1,237.813,35.6981,-45.7276,-230.629,-2.08876,-0.907955,-13,1,61.544,-22.3528,23.2462,-52.4178,-1.26236,2.33661,-13,1,84.1076,1.00884,15.8198,-82.6002,-2.35295,1.50711,13,-1,55.6852,-10.5828,10.4505,-53.6621,-1.99498,2.36248
1,19623,13,-1,15.4964,4.86661,-10.6559,-10.1437,-0.783303,-1.14238,-13,1,9.12943,-8.33834,-3.06253,2.10437,0.234737,-2.7896,13,-1,6.11171,-2.48186,4.80181,2.85041,0.505528,2.04784,-13,1,5.3383,3.93746,2.65221,2.43895,0.493472,0.592776
1,83601,-13,1,35.6173,-20.6435,-11.1543,26.7957,0.97829,-2.6462,13,-1,27.9472,-14.9345,-14.9102,18.3216,0.78503,-2.35701,-13,1,23.1006,-15.2603,-9.84682,14.2755,0.721729,-2.56856,13,-1,23.7091,5.52457,4.43212,-22.6262,-1.87824,0.676116
1,197796,-13,1,145.191,43.1367,22.4788,136.8,1.75738,0.480391,13,-1,155.735,-31.1825,-23.695,150.73,2.05735,-2.4918,-13,1,25.2937,-5.55441,-18.4271,-16.4118,-0.773321,-1.86356,13,-1,20.7152,6.73604,2.07059,-19.4794,-1.74111,0.298223
1,156866,13,-1,9.93239,-5.29586,7.79936,-3.12491,-0.325682,2.1673,-13,1,5.90267,3.43493,-3.65186,3.11377,0.586818,-0.815999,13,-1,8.72154,0.113259,-4.08929,-7.70189,-1.38992,-1.54311,11,-1,14.0872,-5.21007,1.66306,12.9823,1.5993,2.83262
1,70938,-13,1,111.546,19.354,-33.2687,104.695,1.72603,-1.04391,13,-1,99.9156,-15.6188,34.3915,92.5007,1.62809,1.99709,-13,1,20.1437,-7.3118,-3.82359,18.3759,1.5408,-2.65977,13,-1,27.8281,-5.09681,-0.968593,27.34,2.36403,-2.95379
1,139698,-13,1,55.5441,43.6191,27.2441,20.9826,0.397451,0.558304,13,-1,41.9572,-4.79033,41.3959,-4.88148,-0.116874,1.686,-13,1,52.3925,-11.821,-39.9149,31.8123,0.704464,-1.85872,13,-1,50.5072,-20.6848,-29.6242,35.2918,0.864852,-2.18034
1,167062,-13,1,53.0539,-1.92294,26.3316,-46.0179,-1.32241,1.64369,13,-1,23.7081,8.21,-22.1707,-1.76504,-0.0745879,-1.21615,-13,1,17.3542,-3.17493,-12.6671,11.429,0.790307,-1.81638,13,-1,4.59781,0.985084,-4.15234,-1.70776,-0.390194,-1.33787
1,68945,-13,1,59.5322,-41.6873,11.0056,-41.0502,-0.847092,2.88348,13,-1,28.7062,16.1712,-20.0635,-12.6483,-0.472994,-0.892408,-13,1,11.383,10.6888,-3.31235,-2.08321,-0.185104,-0.300506,13,-1,14.0328,10.6856,-2.78904,-8.65727,-0.720063,-0.255314
1,44146,13,-1,100.489,57.2089,-50.0058,-65.7611,-0.782979,-0.718314,-13,1,215.594,-30.75,54.3466,-206.353,-1.91063,2.0857,13,-1,84.95,-23.3285,-27.6895,-76.8477,-1.4971,-2.27092,-13,1,104.205,7.64389,20.1614,-101.95,-2.2577,1.2084
1,33218,-13,1,124.692,78.2195,-71.1452,-66.0911,-0.590197,-0.738071,-13,1,93.3431,-65.5547,41.0378,-52.263,-0.632691,2.58227,13,-1,52.8289,0.562344,48.4156,21.1303,0.423621,1.55918,13,-1,83.3431,-6.9859,-15.4681,-81.5965,-2.27399,-1.99501
1,5215,-13,1,282.262,0.585515,52.7418,277.29,2.36167,1.5597,13,-1,55.1427,-35.8665,13.7622,39.5588,0.902249,2.77521,13,-1,77.9917,-10.298,-28.0888,72.0255,1.61232,-1.9222,-13,1,39.9477,12.6373,-15.3741,-34.6373,-1.32115,-0.882794
1,25546,13,-1,51.357,-37.0355,-24.9474,25.3679,0.541276,-2.5488,-13,1,81.3304,32.3005,16.8666,72.7105,1.44158,0.481233,13,-1,21.0986,-6.93398,0.379946,19.9228,1.77615,3.08685,-13,1,6.33438,-0.635682,-2.83132,5.62963,1.4165,-1.79165
1,67947,13,-1,101.713,-25.4281,-29.0072,-94.1146,-1.62464,-2.29054,-13,1,51.5407,16.3071,17.358,-45.7078,-1.40689,0.816605,13,-1,16.8432,7.40914,6.97639,-13.4208,-1.08985,0.755325,-13,1,31.1138,-4.04163,-6.21681,-30.2171,-2.11276,-2.14725
1,27283,-13,1,105.944,-0.781805,-59.0159,-87.9803,-1.18957,-1.58404,13,-1,29.8429,-14.7429,19.2551,-17.3919,-0.666667,2.22425,13,-1,20.4447,-13.9589,10.4055,-10.7168,-0.5821,2.50102,-13,1,19.1651,-5.47822,15.5722,-9.73578,-0.560033,1.90907
