Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4
1,69954,13,-1,60.0566,28.5422,-17.622,-49.8156,-1.18646,-0.553117,13,-1,21.5035,-15.5361,14.2668,4.18068,0.196928,2.39876,-13,1,32.9967,-19.098,4.13138,26.5888,1.11496,2.92855,-13,1,10.9643,0.88038,2.02279,-10.7395,-2.28625,1.16029
1,252006,-13,1,76.8867,-20.9258,44.3674,59.2047,1.02039,2.01151,13,-1,70.6443,34.234,-27.0719,55.5495,1.06174,-0.6691,13,-1,40.4523,-17.7392,-14.9735,33.1284,1.15363,-2.44054,-13,1,10.3083,3.92291,-7.31101,6.1164,0.682862,-1.07832
1,129355,13,-1,85.869,-20.2845,41.7803,72.2248,1.22494,2.02278,-13,1,87.7323,16.0207,-40.8938,75.9472,1.31554,-1.19741,-13,1,21.4323,-3.5731,-18.1007,10.9056,0.561169,-1.76569,13,-1,18.4934,3.15198,12.2863,13.4575,0.923834,1.31967
1,40161,-13,1,8.74305,2.87305,0.96873,-8.19981,-1.7206,0.325207,-11,1,59.2982,-22.2334,54.9684,-0.651857,-0.0109933,1.95516,11,-1,35.624,16.6175,24.2948,20.0672,0.637661,0.970893,-11,1,16.715,16.1213,-3.50054,2.69123,0.16242,-0.213819
1,182088,-13,1,39.3982,13.8621,-5.54007,-36.4603,-1.62562,-0.380211,-13,1,15.7244,-11.4549,9.0088,5.90533,0.394881,2.47516,13,-1,50.6943,-4.90555,-8.6267,49.7134,2.31429,-2.08784,13,-1,16.2238,4.42143,2.01803,-15.4783,-1.8753,0.428179
1,161538,-11,1,128.96,-7.97894,-41.3298,-121.897,-1.785,-1.76151,-11,1,86.8104,-18.3764,28.3922,-79.9514,-1.59551,2.14522,-11,1,62.9181,17.5351,-0.0559376,-60.4252,-1.95076,-0.00319003,11,-1,14.9031,8.17955,12.0634,-3.10983,-0.211781,0.974957
1,18207,13,-1,49.8519,34.2441,28.996,21.7204,0.46691,0.702601,-13,1,46.9889,-43.1538,1.73207,-18.5118,-0.416482,3.10148,-11,1,24.9312,-24.6285,0.529502,3.83623,0.155105,3.1201,11,-1,15.5098,4.70376,14.1283,4.33816,0.28736,1.24941
1,161559,13,-1,78.9244,38.0361,17.3277,-66.9481,-1.24991,0.427467,-13,1,120.612,-14.3909,-37.854,-113.61,-1.75504,-1.93409,13,-1,37.672,-19.8666,4.09835,-31.7441,-1.23024,2.93815,-13,1,15.9679,13.8781,-2.6612,-7.43507,-0.504483,-0.189456
1,79552,13,-1,53.0471,7.75487,-17.4962,49.4746,1.67841,-1.15358,-13,1,22.7493,10.7563,6.12521,19.0868,1.21783,0.517656,-11,1,77.9,-47.1211,2.00387,62,1.0873,3.09909,11,-1,129.561,31.9245,8.08636,125.306,2.04628,0.248078
1,35099,11,-1,92.6047,76.0871,41.187,33.0154,0.372893,0.49615,-11,1,53.3964,-18.0631,49.2817,-9.80885,-0.185808,1.92212,-11,1,14.8703,3.11065,-6.18387,13.1609,1.39859,-1.10473,11,-1,6.86943,-3.51584,5.77948,-1.19397,-0.175591,2.11732
1,276936,13,-1,31.9558,10.8742,-22.4681,19.9525,0.732152,-1.12004,-13,1,8.68175,3.20163,-8.03429,-0.749239,-0.0865221,-1.19159,-11,1,76.5577,-38.6637,-41.1493,51.7003,0.820446,-2.32506,11,-1,32.958,12.2972,30.3459,3.75959,0.114571,1.18578
1,220091,-11,1,55.6694,26.4423,35.2125,34.0583,0.711786,0.926698,11,-1,41.9089,-16.6152,-12.4488,-36.4049,-1.32763,-2.49858,-11,1,15.9333,-11.9794,10.4291,1.26437,0.079521,2.42527,11,-1,16.4034,8.8488,-12.7365,5.34325,0.338056,-0.963597
1,64423,13,-1,82.4353,48.3265,33.778,57.6122,0.865104,0.610023,-13,1,47.5218,-5.31347,-36.0078,30.5534,0.763163,-1.7173,13,-1,41.7118,-19.0625,-4.6636,36.8067,1.38654,-2.90166,-13,1,9.56102,4.90678,6.86371,4.4961,0.510432,0.950149
1,254118,-11,1,107.882,1.52715,55.215,-92.6688,-1.28945,1.54315,11,-1,36.2297,25.1747,-24.9291,-7.57435,-0.212193,-0.780495,11,-1,26.1529,18.6406,9.22944,-15.853,-0.702842,0.459741,-11,1,13.2764,-12.8715,-0.154042,-3.25007,-0.249875,-3.12963
1,274518,-13,1,89.2585,-14.6579,-42.4675,77.128,1.3093,-1.90315,13,-1,97.9892,5.81356,43.1046,87.807,1.45201,1.43673,-11,1,20.6672,15.7364,0.460911,13.3899,0.771636,0.0292812,11,-1,63.7333,-13.4611,-7.11327,61.8881,2.11033,-2.65546
1,269934,-13,1,53.9745,-4.17599,47.6923,24.9247,0.499581,1.65813,13,-1,17.5287,-1.2346,-16.959,4.25595,0.247751,-1.64347,-11,1,49.6188,13.8076,-12.4328,46.0087,1.63836,-0.733056,11,-1,22.6262,-3.45285,11.5238,-19.1631,-1.24524,1.86191
1,161648,-13,1,31.0051,21.7119,-11.2979,19.033,0.715108,-0.479799,13,-1,37.8416,18.2775,-13.4803,30.2687,1.09828,-0.635476,11,-1,29.7872,-16.4673,2.87614,-24.6542,-1.18072,2.96868,-11,1,23.9825,-14.939,4.77898,18.1425,0.987952,2.83198
1,158832,-11,1,46.0577,-45.6604,3.17163,-5.13632,-0.111985,3.07224,11,-1,54.984,34.8306,-11.623,-40.9264,-0.960127,-0.322081,-11,1,43.497,14.6981,15.8451,-37.7476,-1.32419,0.822932,11,-1,9.69933,-7.95323,-3.01239,-4.66354,-0.524039,-2.77953
1,38049,13,-1,74.3779,34.2379,43.1634,49.9675,0.814028,0.900205,-13,1,34.5036,-23.3003,2.92972,25.2784,0.93439,3.01651,-13,1,25.0485,-4.38264,-14.4806,19.963,1.09028,-1.86469,13,-1,8.98614,-4.92624,-7.49576,-0.534059,-0.0595057,-2.15222
1,265588,-13,1,83.0298,43.534,50.9834,-48.9839,-0.677598,0.864051,13,-1,55.2423,-26.7549,-12.9525,-46.563,-1.23106,-2.69073,13,-1,37.4765,-2.86931,27.249,-25.5682,-0.833312,1.67571,-13,1,22.2693,7.62869,-6.84706,-19.7694,-1.41123,-0.731455
1,267119,-13,1,65.8224,34.7554,-47.354,-29.7025,-0.486272,-0.937648,13,-1,38.0625,-21.9092,26.0072,-17.0984,-0.483723,2.27088,-11,1,22.398,-14.2844,13.0274,-11.3099,-0.555929,2.40219,11,-1,13.3977,1.14166,13.2391,-1.70964,-0.128306,1.48477
1,96004,-13,1,47.896,28.7132,28.0458,26.1344,0.612164,0.773639,13,-1,147.972,-16.7125,-25.8089,144.742,2.25339,-2.14545,11,-1,46.2626,-14.3297,8.2319,43.2102,1.68901,2.62016,-11,1,3.61382,0.44975,-2.86049,-2.16218,-0.690508,-1.41484
1,292372,13,-1,19.7767,18.1695,2.14914,-7.50729,-0.399601,0.117736,-13,1,16.602,4.30297,3.33667,-15.6834,-1.77989,0.659581,-11,1,47.6492,4.99333,-47.2173,-4.00514,-0.0842536,-1.46544,11,-1,48.3116,-23.2036,40.3677,-12.8863,-0.273344,2.09248
1,151634,13,-1,119.045,22.2464,26.2079,-113.974,-1.91374,0.866974,-13,1,14.1337,12.2392,0.99211,-6.99764,-0.542819,0.0808833,-11,1,81.6316,17.2479,50.7821,-61.5419,-0.981925,1.24338,11,-1,188.216,34.6843,-11.24,-184.651,-2.32501,-0.313388
1,289322,-13,1,24.8847,-6.56402,8.75798,22.3483,1.46222,2.21397,13,-1,15.1625,-8.39833,3.78688,12.0424,1.08281,2.71798,11,-1,85.6434,67.5191,13.977,50.7997,0.682516,0.204125,-11,1,41.7084,-30.0341,-14.2319,25.1991,0.699693,-2.69908
1,163571,-13,1,55.7868,-36.0795,-10.8182,-41.1509,-0.945296,-2.85028,13,-1,37.512,6.98897,-35.751,-8.95323,-0.243371,-1.37774,11,-1,38.5939,33.752,17.7014,6.07873,0.158827,0.48302,-11,1,21.5036,-8.72678,17.1018,-9.68379,-0.485118,2.04264
1,120576,13,-1,83.1385,4.52401,37.8427,73.8881,1.41588,1.45181,-13,1,32.3636,14.5764,-28.8353,-1.85591,-0.0574089,-1.10275,11,-1,26.5423,-11.9558,-13.3938,19.5489,0.942827,-2.29953,-11,1,30.5928,-6.90065,8.1291,28.6743,1.71527,2.27464
1,7082,13,-1,17.2662,-16.5448,3.17574,-3.78059,-0.222567,2.95195,-13,1,16.4504,13.5887,-4.71532,7.98234,0.529823,-0.334002,11,-1,57.6492,-53.7961,11.043,-17.5345,-0.314096,2.93913,-11,1,38.9787,25.0234,-25.9788,14.7741,0.398926,-0.80413
1,290204,-13,1,49.2968,-25.0122,-25.7216,33.8076,0.83998,-2.34221,13,-1,33.2147,2.25535,31.824,-9.23859,-0.285675,1.50005,11,-1,39.0539,20.9643,-1.08805,32.9321,1.23231,-0.0518538,-11,1,20.4534,-4.58333,-3.4807,19.627,1.94079,-2.49209
1,196836,13,-1,99.5274,-62.3311,33.1393,70.1592,0.877021,2.65293,-13,1,81.4093,5.32723,-32.5119,74.4451,1.55407,-1.40838,-11,1,85.6285,-36.2969,11.5976,76.6829,1.44918,2.83233,11,-1,36.5592,-8.9581,9.88978,34.037,1.66593,2.3068
1,289474,11,-1,44.235,-16.935,-35.5893,-20.0833,-0.489746,-2.01493,11,-1,49.4921,31.2538,-15.4937,-35.1086,-0.88593,-0.460232,-11,1,38.0386,-13.1531,19.2205,30.0749,1.07314,2.17092,-11,1,14.1086,8.09767,-10.8917,3.85388,0.280274,-0.931485
1,191380,-13,1,25.9481,18.0244,3.97139,-18.2385,-0.872989,0.216869,13,-1,11.4436,0.272371,-9.83605,-5.84154,-0.563383,-1.54311,11,-1,79.7883,-19.328,61.0727,-47.5682,-0.687199,1.8773,-11,1,45.1951,-4.9903,-33.5404,-29.8786,-0.794771,-1.7185
1,161744,13,-1,39.3618,-2.47735,18.7902,-34.4983,-1.36022,1.70188,-13,1,13.9734,4.9878,-11.1116,-6.8483,-0.536202,-1.14887,11,-1,79.8797,-40.2218,36.8597,-58.3467,-0.929653,2.39979,-11,1,78.1678,20.438,-28.4116,-69.8948,-1.44232,-0.947199
1,295207,13,-1,25.1382,-16.4012,-13.2313,-13.7059,-0.611563,-2.46276,-13,1,20.4778,-9.75658,6.85281,16.6487,1.13588,2.52927,11,-1,44.5549,27.1906,25.9318,-23.9448,-0.600524,0.761707,-11,1,36.6033,-8.23448,-25.0695,25.3675,0.853783,-1.88816
1,115833,13,-1,8.77852,5.95218,-4.82513,4.28264,0.533286,-0.6812,-13,1,16.8253,-3.49163,-6.47305,-15.1323,-1.46906,-2.06547,-11,1,73.506,55.8176,47.5065,5.53691,0.075469,0.705134,11,-1,45.4871,-27.2259,13.4056,-33.8839,-0.961424,2.68406
1,161772,13,-1,19.7048,18.5614,6.33041,-1.91504,-0.0974956,0.328681,-13,1,6.71525,1.05082,-5.75611,-3.29338,-0.53671,-1.39023,-11,1,66.3412,-43.9347,-25.9199,42.4152,0.757074,-2.60858,11,-1,41.9916,23.6006,32.8722,11.2127,0.273655,0.948124
1,161773,-13,1,28.2364,-2.64934,-26.3012,-9.92519,-0.367161,-1.67119,13,-1,14.5795,-11.5431,-2.6926,-8.4886,-0.665851,-2.91243,11,-1,71.4628,-61.2632,-35.9058,8.03272,0.112881,-2.61146,-11,1,31.1509,29.5053,8.11827,5.82333,0.189164,0.268502
1,256953,13,-1,66.381,-30.1404,39.2789,44.2171,0.803721,2.2253,-13,1,44.1897,-26.5872,-31.028,-16.8256,-0.400949,-2.27927,-11,1,16.6761,9.35295,-11.6438,-7.41866,-0.478282,-0.894075,11,-1,6.77932,3.00087,6.07684,0.16131,0.0237988,1.1121
1,109809,-13,1,25.3852,-20.8608,-5.6156,-13.3302,-0.583381,-2.87863,13,-1,71.8441,15.1734,12.1803,69.1591,1.98056,0.676409,11,-1,28.6461,-27.2449,-5.3204,-7.07152,-0.252064,-2.94874,-11,1,18.9388,-3.00672,5.79502,17.7779,1.72704,2.04941
1,161158,13,-1,21.1508,-12.1065,17.3429,-0.0345466,-0.00163337,2.18022,-13,1,19.5529,10.5807,-13.4136,-9.50936,-0.531266,-0.902918,11,-1,41.4318,2.19432,-33.113,-24.8054,-0.691125,-1.50463,-11,1,38.1433,0.382238,22.3888,30.8789,1.12572,1.55373
1,192504,-13,1,17.4189,-16.865,0.759359,4.28972,0.25144,3.0966,13,-1,10.2976,8.19914,5.82364,2.2111,0.218125,0.617588,-11,1,64.6391,27.9591,-23.4781,-53.3412,-1.17295,-0.698502,11,-1,27.7726,-2.01317,16.3872,22.3321,1.11012,1.69303
1,290154,13,-1,54.7301,5.12337,46.6116,28.222,0.570407,1.46132,-13,1,60.9269,-8.64572,-42.0282,43.2546,0.887069,-1.77368,13,-1,23.9171,7.38798,22.7467,-0.149924,-0.00626864,1.25675,-13,1,7.38068,-3.05579,-6.26451,2.42515,0.341274,-2.02463
1,269790,11,-1,65.6992,-16.1982,-39.0827,-50.2648,-1.00834,-1.9637,11,-1,29.0734,3.96969,27.5741,-8.31692,-0.294277,1.42781,-11,1,26.9257,17.7238,14.9883,-13.6458,-0.558409,0.70197,-11,1,67.3522,-11.0563,-13.6443,-65.0224,-2.01993,-2.2518
1,263538,13,-1,73.5458,-42.9808,59.2687,-6.98849,-0.09531,2.19823,-13,1,22.1943,9.10571,-5.15266,-19.5732,-1.38431,-0.514947,11,-1,20.9966,7.23972,-19.6361,1.6925,0.0807838,-1.21757,-11,1,20.8546,-0.665727,17.1388,11.863,0.645815,1.60962
1,125781,11,-1,173.497,-33.8317,-54.0246,161.363,1.65885,-2.13028,11,-1,48.5652,-30.6107,6.46528,37.1452,1.0078,2.93344,-11,1,100.525,15.1953,18.1041,97.7065,2.12667,0.87253,-11,1,45.1775,-22.0332,-1.03709,39.4268,1.34433,-3.09456
1,275581,-13,1,117.593,-1.73937,44.9529,-108.647,-1.61523,1.60947,13,-1,120.662,13.3618,-42.044,-112.308,-1.66408,-1.26308,13,-1,92.1466,-18.736,-3.72543,-90.1447,-2.25577,-2.94531,-13,1,5.73842,-3.80843,3.70079,-2.17218,-0.398421,2.37053
1,198228,-13,1,63.6696,-18.6706,42.8706,43.2126,0.826703,1.98154,13,-1,35.1163,7.13359,10.6582,32.6903,1.66524,0.980971,11,-1,125.204,59.1278,77.8884,78.1886,0.732328,0.921474,-11,1,44.2109,-27.9005,14.4914,31.0832,0.873339,2.66255
1,137563,-13,1,102.172,-12.7749,-79.4054,-63.013,-0.719721,-1.73031,13,-1,66.7617,-5.92158,-43.0103,-50.7164,-0.995423,-1.70761,13,-1,38.4154,9.69895,-36.8983,4.4914,0.117454,-1.31376,-13,1,25.8533,-8.24056,-16.4122,18.1966,0.874882,-2.03612
1,117663,11,-1,38.1035,5.47699,37.5321,-3.63528,-0.0956965,1.42589,-11,1,70.6949,3.77921,-29.2539,64.2472,1.52056,-1.44232,11,-1,15.2591,-12.3687,8.93063,-0.316633,-0.0207534,2.51623,-11,1,17.1481,-14.3484,0.38626,-9.38243,-0.614293,3.11468
1,5247,11,-1,42.6958,4.29898,42.4392,1.83426,0.0429876,1.46984,-11,1,32.3044,5.17578,-31.28,6.19259,0.194096,-1.40682,11,-1,45.4132,6.85264,-30.3971,33.0366,0.923326,-1.34907,-11,1,27.9298,8.83889,3.12726,26.3091,1.75527,0.340062
1,126670,13,-1,205.453,56.4406,1.78182,-197.54,-1.96523,0.0315594,-13,1,100.111,-34.7179,18.1382,-92.1298,-1.59083,2.66015,13,-1,41.7673,-10.4856,14.6304,-37.6895,-1.48485,2.19264,-13,1,76.6241,-12.5637,12.1924,-74.5972,-2.15614,2.37119
1,95952,13,-1,13.0214,-11.6676,-5.76599,-0.409999,-0.0314979,-2.6826,-13,1,26.7164,7.08417,8.80607,24.2079,1.50537,0.893339,-11,1,51.4448,23.3303,-44.9045,9.26558,0.182093,-1.09163,11,-1,38.1211,-28.1746,24.7141,-6.97321,-0.185005,2.42153
1,64787,-13,1,104.381,-50.7136,11.759,90.4725,1.31987,2.91375,13,-1,96.3391,18.3017,1.53463,94.5722,2.34131,0.0836561,-11,1,43.276,-19.2408,-20.5287,32.8812,0.995749,-2.32382,11,-1,77.5145,-2.918,-24.1226,73.6076,1.82768,-1.69118
1,85316,13,-1,28.7851,17.0607,-5.53186,22.5144,1.05092,-0.31355,-13,1,21.456,-11.2012,12.1772,13.6601,0.752543,2.31447,11,-1,145.35,-47.6661,-28.2254,134.38,1.61932,-2.60697,-11,1,37.89,28.0778,-11.5977,22.6447,0.689472,-0.391709
1,78690,-11,1,80.0154,79.6859,1.03056,-7.18075,-0.0899842,0.0129321,11,-1,54.4989,11.5848,46.5054,25.9455,0.517895,1.32666,-11,1,28.369,25.1894,-11.0281,-6.97697,-0.251083,-0.412669,11,-1,11.5299,-5.18646,3.80201,-9.56995,-1.18817,2.50902
1,161853,-13,1,50.9888,6.37669,45.575,-21.9569,-0.460661,1.43178,13,-1,38.336,-2.1758,-38.2732,0.264905,0.00691021,-1.62758,-13,1,24.9528,15.6501,-19.3655,1.63836,0.0657533,-0.89111,13,-1,10.5389,9.63457,4.18174,0.863052,0.0820802,0.409498
1,296154,13,-1,48.9793,41.9898,22.5126,11.3574,0.236178,0.492144,-13,1,102.549,16.0457,-26.7938,97.6779,1.85804,-1.03122,-11,1,28.3235,0.0204354,-22.7515,16.8697,0.686312,-1.5699,11,-1,11.3542,7.08702,8.15411,3.4931,0.317946,0.855298
1,286149,13,-1,150.213,-106.662,105.159,-11.338,-0.0756236,2.36329,-13,1,51.3706,-10.1839,49.6641,-8.28798,-0.162759,1.77305,-13,1,48.2344,-2.3789,31.8796,36.1189,0.970268,1.64528,13,-1,24.8237,-16.1011,17.3106,-7.56975,-0.314961,2.32001
1,99288,11,-1,48.051,-43.6297,-0.700349,-20.1211,-0.446168,-3.12554,-11,1,42.5233,40.9914,9.75936,5.71734,0.135271,0.233732,-11,1,25.5973,-11.834,18.3363,13.3776,0.579933,2.14392,11,-1,11.7961,0.854921,-6.89663,9.53173,1.12136,-1.44746
1,283012,13,-1,36.6675,-24.7446,10.3155,25.0159,0.833288,2.74662,-13,1,51.748,3.83151,15.116,49.3424,1.86912,1.32255,-11,1,252.326,39.948,-24.5519,247.931,2.36733,-0.551083,11,-1,21.2166,-10.4053,-10.0797,15.5008,0.930009,-2.37209
1,35268,-13,1,55.7546,50.0418,13.2035,-20.7377,-0.39068,0.25797,13,-1,45.4094,-43.2472,10.2552,-9.30104,-0.207766,2.90876,-13,1,17.1832,12.3353,10.1388,6.3478,0.387759,0.687971,13,-1,18.2484,-4.32466,12.9294,12.1294,0.801175,1.89358
1,33111,13,-1,60.1414,51.8552,14.2611,-26.919,-0.48169,0.268382,-13,1,29.7477,-21.3673,-18.709,-8.85024,-0.306788,-2.42243,11,-1,50.7997,-0.50822,-32.9055,-38.6986,-1.00046,-1.58624,-11,1,30.2032,-0.115701,-16.4464,-25.3325,-1.21689,-1.57783
1,231950,-11,1,129.297,-41.4298,-9.39003,-122.119,-1.77806,-2.91871,11,-1,45.0642,36.1411,0.526036,-26.9133,-0.688816,0.014554,11,-1,28.5633,-18.3907,5.64487,-21.1135,-0.948675,2.84378,-11,1,12.1381,10.5044,-5.60228,-2.36775,-0.197599,-0.489951
1,161887,13,-1,47.5825,-25.0364,12.5379,38.4716,1.12276,2.67731,-13,1,38.5641,-5.58908,-24.0254,29.6432,1.01708,-1.79936,13,-1,26.7012,8.62534,-13.6377,21.2734,1.08959,-1.00685,-11,1,61.7826,5.6014,33.8986,51.3479,1.1917,1.40704
1,61067,-13,1,89.8526,-7.99781,-50.2638,74.0477,1.16947,-1.72859,13,-1,36.7114,22.0774,27.2294,10.9025,0.306205,0.889509,-13,1,23.9388,-17.791,10.1976,12.3507,0.570785,2.62112,13,-1,6.5572,-1.48853,5.91511,-2.40447,-0.38465,1.81733
1,262117,13,-1,58.3248,-48.4386,22.1965,-23.7231,-0.4317,2.71191,-13,1,37.7218,19.3849,-28.7535,-14.8453,-0.415992,-0.977614,-13,1,25.6137,21.7385,13.3694,-2.17849,-0.0852586,0.551382,13,-1,8.89969,3.64254,6.79693,4.44151,0.548105,1.07884
1,161912,-13,1,16.1697,9.25714,-13.2556,0.205886,0.0127338,-0.961174,11,-1,49.8664,6.47332,27.2238,41.2749,1.18082,1.33735,-11,1,32.7186,1.64438,-21.3782,24.7139,0.985289,-1.49403,11,-1,15.3666,-11.8471,4.04817,8.91015,0.662218,2.81233
1,127555,-11,1,128.592,48.2678,40.6343,-112.049,-1.33867,0.699745,11,-1,72.5626,-25.4678,-18.9494,-65.2506,-1.46819,-2.50191,11,-1,27.8723,7.12121,-16.6863,-21.1594,-0.994219,-1.16743,-11,1,21.3847,-11.7646,7.33802,-16.2805,-0.999333,2.5839
1,295866,-13,1,67.1959,-50.0924,-0.492181,-44.7859,-0.804417,-3.13177,13,-1,55.4581,-11.3839,44.9655,-30.399,-0.615726,1.81876,13,-1,56.9301,35.7324,12.8301,-42.4218,-0.961977,0.344725,-13,1,9.55145,-2.23169,1.00892,-9.23151,-2.03717,2.717
1,161946,-13,1,61.0669,-58.8578,0.870442,16.2529,0.272715,3.1268,13,-1,37.9618,-22.2444,-15.5181,26.5605,0.86665,-2.53247,13,-1,96.9887,-8.9059,15.2233,95.3716,2.38937,2.10013,-13,1,24.9095,5.74732,-8.21818,22.8014,1.55973,-0.960512
1,141917,13,-1,127.509,-32.4995,-25.0562,120.725,1.7999,-2.4848,-13,1,53.8467,18.3743,36.3891,35.1806,0.78112,1.1032,13,-1,15.123,12.5758,-3.80939,7.4854,0.542637,-0.294128,-13,1,10.7646,-9.51142,-4.8849,1.23972,0.115685,-2.66714
1,289066,-13,1,24.4427,14.0299,19.6547,-3.78025,-0.15591,0.950856,13,-1,10.3347,-8.62807,-5.6527,0.631532,0.0611871,-2.5616,-11,1,50.5571,-21.4663,45.572,4.29113,0.0850817,2.01101,11,-1,44.69,16.4891,-37.7719,-17.2796,-0.407862,-1.15919
1,53930,13,-1,34.0584,3.34488,-25.9367,-21.8189,-0.759247,-1.44254,-13,1,9.33963,-6.06181,1.03544,-7.0285,-0.978912,2.97241,11,-1,59.9879,54.9916,-10.011,-21.7773,-0.380369,-0.180075,-11,1,63.371,-22.5746,16.6443,-56.8263,-1.45525,2.50627
1,89645,13,-1,60.971,-7.23754,53.3196,28.672,0.510401,1.70571,-13,1,58.621,4.55968,-38.0976,44.3192,0.986884,-1.45168,13,-1,44.2354,5.19885,15.9161,40.944,1.62674,1.25508,-13,1,18.3115,8.91127,10.2985,12.2405,0.807972,0.857487
1,221832,13,-1,52.2599,-32.9768,-13.4599,38.2419,0.932518,-2.75407,-13,1,82.4784,-27.6201,6.62451,77.4333,1.72811,2.9062,11,-1,181.118,32.4159,-8.04558,178.012,2.37515,-0.243282,-11,1,25.5821,8.99008,-12.1755,20.6247,1.11613,-0.934776
1,177269,-13,1,13.2293,9.2334,0.0757885,-9.47322,-0.899596,0.0082079,13,-1,9.40372,2.30638,5.62192,7.17589,1.00369,1.18149,11,-1,49.628,-34.6877,33.9651,-10.2991,-0.210585,2.36672,-11,1,77.4638,-25.4162,-39.9396,-61.3146,-1.07551,-2.13753
1,162012,-13,1,69.7014,56.5183,15.7689,-37.6204,-0.603785,0.272086,13,-1,30.1835,-20.5892,-9.26748,20.0307,0.799283,-2.71864,11,-1,15.912,5.22727,10.9861,-10.2555,-0.765852,1.12669,-11,1,16.3868,-5.92977,-8.47546,12.7095,1.03422,-2.18128
1,105137,-13,1,60.49,58.1295,-5.0394,-15.9559,-0.270165,-0.0864765,13,-1,34.1444,-33.5665,5.20133,-3.47404,-0.102099,2.98786,-13,1,17.3665,1.54409,-11.6392,12.7956,0.943473,-1.4389,13,-1,17.8865,-6.65888,-9.54561,13.5815,0.994627,-2.1799
1,125489,-13,1,38.875,15.0961,-35.7099,2.85754,0.0736388,-1.17084,13,-1,31.8179,-30.9829,0.0824795,7.24025,0.231609,3.13893,-13,1,48.362,26.5305,3.6978,40.2657,1.19653,0.138487,13,-1,24.7484,-8.74924,13.0416,19.127,1.0274,2.1617
1,51384,13,-1,50.0125,-0.814803,-49.7923,4.61539,0.0925482,-1.58716,-13,1,42.1991,-9.80668,38.1032,-15.2554,-0.378623,1.8227,11,-1,20.9729,6.61582,17.3774,9.70156,0.500583,1.20703,-11,1,9.60849,3.3617,-2.83943,-8.54165,-1.41699,-0.701374
1,17355,13,-1,27.5811,-16.0907,11.8671,18.9991,0.845767,2.50613,-13,1,16.812,-14.1109,-6.53005,6.39316,0.400389,-2.70817,-11,1,40.8121,36.5571,7.6455,-16.4547,-0.427442,0.206167,11,-1,42.4743,-16.1723,-5.40475,-38.9013,-1.56284,-2.81906
1,208061,-13,1,29.9087,1.76493,17.255,24.3653,1.14074,1.46887,13,-1,8.68965,-5.00299,-5.03691,5.00983,0.657311,-2.35282,11,-1,65.9216,39.8107,-26.4598,45.3943,0.845308,-0.586599,-11,1,42.0128,-39.3777,-14.3148,-3.09238,-0.0737391,-2.79292
1,98186,13,-1,49.4866,-42.8194,6.49998,23.9407,0.527911,2.99094,-13,1,130.129,10.573,-22.751,127.688,2.32987,-1.13576,13,-1,25.2889,-21.0075,-1.85046,13.9563,0.621081,-3.05373,-13,1,18.9954,11.0138,0.773588,15.4568,1.13796,0.0701231
1,162051,-13,1,65.6421,-26.8882,-52.6202,28.5835,0.466596,-2.04319,13,-1,31.1423,5.17349,30.4635,3.87806,0.125178,1.40258,13,-1,31.6734,-19.5832,2.49505,24.7682,1.05048,3.01487,-13,1,18.9966,-6.84999,-16.7069,-5.90077,-0.321239,-1.9599
1,164919,-13,1,22.4196,21.3683,-6.77486,0.354647,0.0158201,-0.307027,13,-1,25.6509,-8.63664,-20.1802,13.2713,0.572762,-1.97518,13,-1,7.2626,-0.874879,3.17759,-6.47083,-1.42712,1.83947,-11,1,30.631,-2.34829,30.3884,3.04811,0.0998408,1.64792
1,162070,13,-1,22.6369,-7.3383,-21.164,-3.26364,-0.145187,-1.90456,-13,1,13.1701,12.1171,5.15356,-0.242023,-0.0183793,0.402136,-11,1,58.5365,-42.2839,-30.4908,26.6253,0.490797,-2.51685,11,-1,34.9317,25.2849,3.29026,-23.8762,-0.835673,0.1294
1,6457,-13,1,74.9782,47.4386,5.1242,57.8363,1.02372,0.1076,13,-1,100.148,-30.2965,-29.7566,90.6991,1.50278,-2.36519,-11,1,26.3761,-14.0445,13.8451,17.5146,0.799996,2.36334,11,-1,17.9156,-2.00937,8.38784,15.7027,1.36039,1.80592
1,254986,-13,1,109.838,9.12312,48.8857,-97.9358,-1.42985,1.3863,13,-1,46.1284,-40.1564,22.6877,0.74186,0.0160839,2.62732,-11,1,30.8665,-15.7818,16.3599,-20.8814,-0.822643,2.33821,11,-1,24.9344,13.9981,13.5669,-15.5472,-0.730752,0.769754
1,162081,13,-1,97.8245,24.2086,-18.5914,92.9404,1.83254,-0.654901,-13,1,26.7682,-15.6148,20.5461,-7.11055,-0.272163,2.22066,13,-1,21.5228,-19.6602,-4.38507,7.58062,0.367974,-2.92214,-13,1,7.58048,6.69743,1.24281,-3.32452,-0.470503,0.183479
1,92109,13,-1,59.5761,-24.7213,-31.0157,-44.4542,-0.964274,-2.24374,-13,1,41.2269,6.86226,-16.1881,-37.2894,-1.4964,-1.16985,-11,1,57.2372,-43.854,-25.5854,-26.4257,-0.499453,-2.61345,11,-1,132.046,13.1508,-28.223,-128.322,-2.12372,-1.13475
