Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4
206859,1283891,13,-1,62.6041,-17.8144,-55.3657,23.1636,0.388425,-1.88209,-13,1,20.2426,14.7558,6.29521,-12.3446,-0.708668,0.403247,13,-1,8.58627,-7.56474,4.04745,-0.325306,-0.0379078,2.65031,-13,1,9.09901,-5.97833,5.55035,4.02913,0.475758,2.3933
200519,905915,13,-1,94.4307,57.1418,40.6287,63.2556,0.810494,0.61808,-13,1,58.7745,-40.8462,-41.1958,-9.43001,-0.161843,-2.35193,-13,1,17.9819,-5.56364,-8.03237,-15.0952,-1.21941,-2.17657,13,-1,9.38057,-6.89798,-1.11672,-6.25738,-0.805498,-2.98109
206859,644667,-13,1,17.2679,-2.28583,13.0209,11.1087,0.763826,1.74458,13,-1,9.78883,5.97029,7.73532,0.574949,0.0588063,0.913475,-13,1,12.2542,-8.07829,-3.38242,-8.57063,-0.866179,-2.74507,13,-1,4.77983,-2.78181,-3.48355,-1.72106,-0.377065,-2.24466
206859,101594,13,-1,98.0739,50.56,-14.3992,82.7938,1.23561,-0.27745,13,-1,119.804,-47.5579,3.93933,-109.89,-1.57138,3.05895,-13,1,70.4841,40.5482,-14.1586,-55.8871,-1.07921,-0.335944,-13,1,91.9753,-38.0736,8.28738,83.3136,1.50377,2.92727
200519,851923,-13,1,337.635,-26.846,-79.769,-326.976,-2.06642,-1.89544,-13,1,81.1919,-8.161,79.9039,-11.8693,-0.147243,1.67258,13,-1,97.6527,-18.2754,23.3368,-93.0454,-1.86153,2.23516,13,-1,87.1687,13.0332,25.4146,-82.3565,-1.78094,1.09694
194533,1153249,-13,1,71.9136,-61.7891,36.629,-3.46069,-0.0481602,2.60648,13,-1,86.2659,-59.6584,-24.6932,-57.2095,-0.798462,-2.74915,13,-1,14.8039,-14.3531,-1.06884,-3.46282,-0.23833,-3.06726,-13,1,15.5608,-9.6488,-0.97351,-12.1688,-1.05059,-3.04104
200519,31304,-13,1,119.563,-42.8234,4.60952,-111.535,-1.68,3.03437,13,-1,47.4954,36.1737,-15.3478,-26.678,-0.63531,-0.40126,-13,1,14.5454,1.79884,-6.54382,-12.8647,-1.39595,-1.30253,13,-1,10.163,-2.99169,-2.45413,-9.39698,-1.62034,-2.45459
206859,435801,-13,1,41.8845,-14.3779,-30.7998,-24.4735,-0.668982,-2.00755,13,-1,39.1149,20.449,23.2693,23.8819,0.709813,0.84982,-13,1,16.8641,-5.85729,15.3858,3.65457,0.220203,1.93455,13,-1,6.28328,3.68724,-0.393627,5.07127,1.119,-0.106351
200519,1113638,-13,1,186.463,-72.6613,80.329,-151.776,-1.1387,2.30612,-13,1,207.717,27.1715,-77.5085,190.789,1.57938,-1.23362,13,-1,87.8319,16.2472,23.4566,83.0678,1.78998,0.96502,13,-1,29.3019,1.05839,-22.6359,-18.5765,-0.748031,-1.52407
206859,1011706,13,-1,92.6019,-82.2892,-38.3471,18.2509,0.199703,-2.70551,-13,1,73.4655,39.1269,62.166,1.27958,0.0174192,1.00904,-13,1,40.6945,24.5787,-26.7167,18.3884,0.487044,-0.827054,13,-1,39.5508,-4.33709,-24.1983,-30.982,-1.05398,-1.74814
194533,54587,13,-1,44.328,-42.1356,1.96867,13.6262,0.317666,3.0949,13,-1,32.8977,30.5819,10.0731,6.7477,0.208064,0.318191,-13,1,11.6317,2.76222,-6.67482,9.11603,1.05503,-1.17843,-13,1,6.12616,6.11793,0.299143,0.006987,0.00114069,0.0488572
194533,1239196,-13,1,237.685,-32.1781,-35.0377,-232.876,-2.29169,-2.31368,13,-1,100.45,5.39493,21.3,-98.0175,-2.20083,1.32273,13,-1,86.2684,-8.49727,-18.9459,-83.7322,-2.10258,-1.9924,-13,1,93.9892,-8.40135,14.2763,-92.5179,-2.42118,2.1027
200519,29845,13,-1,143.846,0.464155,73.3201,123.756,1.29464,1.56447,-13,1,292.494,-5.99091,-69.3602,284.088,2.11409,-1.65696,-13,1,72.9985,26.4452,-21.0159,64.7129,1.40532,-0.671499,13,-1,161.359,-19.0911,24.0933,158.403,2.34201,2.24088
200519,808159,-13,1,46.4478,18.3439,-30.7429,29.5933,0.753331,-1.03282,-13,1,92.3112,-7.46454,19.8932,-89.8325,-2.14855,1.92977,13,-1,44.6134,-6.08682,16.1278,-41.1484,-1.60445,1.93168,13,-1,67.1455,-12.3165,9.1028,-65.3755,-2.15789,2.50512
200519,249819,-13,1,88.1562,-31.3436,-43.7984,-69.791,-1.0759,-2.19194,13,-1,52.6766,-2.562,50.5415,-14.6221,-0.285061,1.62144,-13,1,52.42,21.0639,-38.9184,-28.0984,-0.598561,-1.07471,13,-1,34.6769,11.1428,31.1869,-10.2807,-0.305646,1.22764
200519,290413,13,-1,48.8375,19.0664,37.3591,25.0172,0.565782,1.0989,-13,1,33.7868,-24.7884,-21.9609,-6.69244,-0.200733,-2.4166,13,-1,8.23442,-0.65731,-7.98296,1.90654,0.235829,-1.65295,-13,1,8.07674,-3.37998,-5.17771,5.19515,0.763747,-2.14913
200519,947560,13,-1,124.623,1.43766,-41.1992,117.607,1.77086,-1.53592,-13,1,28.5427,6.82495,27.0339,6.10435,0.217222,1.3235,13,-1,21.968,-2.97847,9.9136,19.3761,1.3848,1.86266,-13,1,19.9768,1.22036,4.95896,19.3127,2.04035,1.3295
200519,1120997,13,-1,59.4553,29.6135,19.81,47.5975,1.10017,0.589584,-13,1,37.0955,-29.8877,-11.6777,-18.6125,-0.551638,-2.76911,-13,1,31.4387,-8.3742,-19.0634,23.555,0.971225,-1.9847,13,-1,30.0469,-2.15025,8.03518,28.8724,1.95775,1.83227
200519,1175000,13,-1,19.7477,7.10732,3.96513,17.9923,1.5341,0.508883,-13,1,9.46313,-7.81596,-0.443107,-5.31545,-0.635367,-3.08496,13,-1,12.0556,-1.79808,-4.68713,10.9601,1.52269,-1.9371,-13,1,4.81218,0.254123,-4.45722,1.79291,0.391518,-1.51384
194533,78469,13,-1,112.728,-15.9653,-27.3756,108.182,1.94172,-2.09877,-13,1,30.7574,9.81816,22.9921,17.9156,0.666218,1.16721,-13,1,53.9565,18.9367,4.7382,50.3016,1.6754,0.245179,13,-1,6.66537,0.889236,1.4164,6.45128,2.05956,1.01018
206859,443881,13,-1,224.029,-43.7843,-41.6142,215.732,1.98515,-2.3816,13,-1,33.1753,23.7315,3.09581,-22.9744,-0.852779,0.129719,-13,1,15.3912,14.0918,-0.71585,-6.147,-0.422928,-0.0507555,-13,1,22.7268,-1.43885,-6.68415,21.6737,1.87086,-1.78282
194533,1212337,13,-1,409.215,-1.46192,-87.1596,-399.822,-2.22796,-1.58757,13,-1,71.934,-56.544,25.8916,-36.1508,-0.55272,2.71219,-13,1,55.546,2.76432,45.3125,32.0075,0.656808,1.50987,-13,1,122.081,-37.0416,11.6686,-115.739,-1.81216,2.83642
194533,403805,-13,1,70.1496,-8.43264,-42.8489,-54.8983,-1.05202,-1.76511,13,-1,40.1488,-1.52226,40.0717,1.96383,0.048953,1.60877,-13,1,80.2446,18.3412,-11.3771,-77.2875,-1.98771,-0.555214,13,-1,31.6836,-5.50304,16.2479,26.6377,1.2237,1.89736
200519,861667,13,-1,45.6737,39.8593,-21.0336,7.40961,0.163676,-0.485558,-13,1,28.814,-14.6593,24.4156,-4.38456,-0.15336,2.11151,13,-1,17.4417,-10.2955,12.8715,-5.70363,-0.339484,2.24546,-13,1,13.8107,-9.07487,10.3878,-0.680983,-0.0493499,2.28884
194533,586675,-13,1,154.178,-27.0718,-23.9123,149.887,2.13039,-2.41809,13,-1,27.267,25.5551,7.58234,-5.73806,-0.213633,0.288431,13,-1,40.9428,-0.0898199,13.8385,38.533,1.74798,1.57729,-13,1,5.15714,-1.01559,3.65197,3.49522,0.825195,1.84204
200519,134416,-13,1,116.799,-13.8476,19.2036,-114.374,-2.27872,2.19554,-13,1,24.7254,-8.72955,-15.6497,-17.0358,-0.846058,-2.07962,13,-1,13.7324,12.8128,-4.74493,-1.37391,-0.100387,-0.354669,13,-1,23.3254,7.99988,-6.63817,-20.8806,-1.44749,-0.69264
206859,571952,-13,1,81.8927,23.6108,-1.6005,78.3988,1.913,-0.0676834,13,-1,21.8833,-19.3855,5.2455,8.69221,0.420335,2.87733,13,-1,4.60521,0.22994,-3.74554,-2.66737,-0.661497,-1.50948,-13,1,7.09803,-3.04593,2.13246,6.04531,1.26261,2.5308
194533,854463,13,-1,248.182,-72.9064,-55.409,-230.67,-1.65426,-2.49172,13,-1,133.806,54.7094,6.84276,-121.918,-1.5343,0.124429,-13,1,52.008,39.4281,33.8334,-2.35388,-0.045291,0.70918,-13,1,60.6969,-47.8448,16.13,-33.6867,-0.625579,2.81643
206859,716150,13,-1,194.702,19.2116,-80.8732,-176.067,-1.49525,-1.33757,-13,1,63.0365,-44.1365,32.6204,-31.0076,-0.538562,2.50512,13,-1,97.2664,38.1035,28.898,-84.6982,-1.33632,0.648861,-13,1,97.1566,-7.30713,21.3397,-94.502,-2.13971,1.9007
194533,1286788,-13,1,47.7669,12.9028,-23.1401,39.7457,1.19485,-1.06214,-13,1,24.0215,-6.06531,19.0133,-13.3688,-0.62781,1.8796,13,-1,11.5902,1.53595,10.4207,-4.83442,-0.444212,1.42446,13,-1,11.5945,-7.43367,3.64952,8.1144,0.867058,2.68522
206859,718057,-13,1,74.9903,4.35486,-53.3654,-52.5042,-0.867591,-1.48937,13,-1,51.421,28.3231,32.4624,28.0732,0.612593,0.853389,-13,1,123.86,-35.8539,7.18376,118.339,1.89063,2.94385,13,-1,36.7552,-31.2144,12.6792,14.6914,0.423303,2.75576
206859,1072681,13,-1,112.409,27.4249,-27.9854,-105.359,-1.71518,-0.795512,13,-1,61.5709,6.92156,36.5434,-49.0677,-1.09014,1.38361,-13,1,44.1598,-32.1695,3.35525,30.0656,0.830675,3.03767,-13,1,18.6154,2.2552,6.13125,17.4311,1.70796,1.21833
194533,945163,-13,1,37.0441,-8.3974,32.7954,-15.0398,-0.430811,1.82146,-13,1,36.7911,-28.8748,15.0188,17.1539,0.505273,2.66197,13,-1,31.8697,8.16856,-28.1497,12.5113,0.414847,-1.28837,13,-1,64.0481,14.7373,-13.1389,60.9289,1.84529,-0.728123
200519,12731,-13,1,72.2418,-28.3661,-48.8246,45.0599,0.731099,-2.09711,13,-1,109.957,39.9076,-10.3398,101.937,1.63703,-0.25352,13,-1,26.0064,2.26433,25.5398,4.34864,0.168801,1.48237,-13,1,41.2057,-16.4556,19.5368,32.333,1.05742,2.2708
194533,631498,-13,1,21.4024,0.172087,-21.3729,-1.10654,-0.0517483,-1.56274,13,-1,23.9621,14.0259,0.110715,-19.4277,-1.12928,0.0078934,13,-1,64.3127,-3.17215,12.8436,-62.9372,-2.2637,1.81293,-13,1,60.789,-7.26931,7.84336,-59.8409,-2.42305,2.31823
200519,1134956,13,-1,51.2444,35.745,-22.1856,29.2586,0.648953,-0.555475,-13,1,18.5672,-17.8355,-2.5728,4.47242,0.24571,-2.99833,-13,1,20.4256,-5.54524,15.4942,12.0984,0.681241,1.91448,13,-1,12.337,-8.45718,8.81916,1.6997,0.138659,2.33525
200519,1432832,-13,1,101.898,56.4877,18.8901,-82.6767,-1.13103,0.32272,-13,1,90.7685,-55.2139,-9.44326,-71.4224,-1.06314,-2.9722,13,-1,113.601,29.451,0.747983,-109.714,-2.02553,0.0253921,13,-1,112.706,-26.7571,-10.7194,-108.958,-2.03994,-2.76055
206859,736051,-13,1,130.632,-62.1616,81.9134,-80.5652,-0.71972,2.21995,13,-1,253.727,31.2212,-93.7021,-233.715,-1.59641,-1.24917,-13,1,56.1692,43.1776,-8.42878,-34.9231,-0.727851,-0.192787,13,-1,37.1723,-22.1011,-28.8637,-7.75862,-0.211834,-2.22427
206859,1286427,13,-1,152.515,-78.3521,-64.1781,-114.03,-0.967644,-2.45531,13,-1,76.9431,67.7259,29.9559,20.8823,0.278375,0.416441,-13,1,75.2507,17.6165,-36.9575,63.1383,1.21793,-1.12599,-13,1,15.2573,-2.02421,14.1624,5.30121,0.362556,1.71276
206859,1371277,-13,1,94.5674,-76.031,-16.7561,-53.6796,-0.644024,-2.92468,13,-1,140.409,27.0458,32.8666,-133.802,-1.86289,0.88225,-13,1,79.4651,-1.70447,-40.5597,-68.3132,-1.29206,-1.6128,13,-1,76.8299,18.1934,-9.92227,-73.9822,-1.98478,-0.499287
206859,682235,-13,1,168.66,-1.1926,53.2617,160.025,1.81963,1.59318,13,-1,52.287,41.435,-24.9805,19.8251,0.399078,-0.542537,-13,1,44.7398,-36.675,-10.3729,-23.4304,-0.581434,-2.86596,13,-1,145.616,15.6555,-32.6244,141.049,2.06963,-1.12338
200519,262328,13,-1,63.571,25.8679,57.5741,7.57164,0.119673,1.14853,-13,1,36.0529,-5.91875,-27.5114,-22.5365,-0.733327,-1.7827,-13,1,30.0933,-14.9317,-0.605347,-26.1204,-1.32485,-3.10107,13,-1,8.77104,-2.38944,-0.0263648,-8.43859,-1.97431,-3.13056
206859,184272,-13,1,246.576,122.776,76.4932,-199.686,-1.12655,0.557182,-13,1,301.57,-52.0608,-43.5851,-293.828,-2.17124,-2.44458,13,-1,104.477,-44.1813,-45.5566,-82.9948,-1.08319,-2.34087,13,-1,81.5486,-14.7984,16.2988,-78.5208,-1.9839,2.30798
200519,1211187,13,-1,92.654,-69.85,27.4459,54.3364,0.67223,2.7672,13,-1,66.2258,-7.08131,-49.2256,43.7326,0.793446,-1.71367,-13,1,52.5907,46.0836,-14.8426,-20.5371,-0.412401,-0.311589,-13,1,45.6512,11.2595,44.1914,2.08907,0.0457937,1.32131
200519,135395,-13,1,102.466,-46.179,13.7172,90.4357,1.38738,2.85285,-13,1,92.9078,35.8273,-2.57846,85.6831,1.6038,-0.0718453,13,-1,19.871,18.327,-2.3365,-7.3147,-0.386241,-0.126805,13,-1,30.0432,4.9179,-12.1927,-27.0136,-1.46784,-1.18741
206859,626258,-13,1,219.003,47.201,115.878,179.741,1.15903,1.18398,-13,1,144.097,-95.8256,-75.196,76.9873,0.596106,-2.47624,13,-1,54.5352,11.4889,-49.1634,-20.6165,-0.397773,-1.34123,13,-1,52.8304,40.6783,-2.59288,33.6094,0.751724,-0.063655
206859,1388094,-13,1,70.1508,-17.3968,-41.7494,53.6234,1.00672,-1.96561,-13,1,55.9209,-0.924371,38.6,-40.4515,-0.914681,1.59474,13,-1,38.6168,14.8783,-14.0921,32.7306,1.24749,-0.758268,13,-1,18.5295,5.18172,8.94049,15.3801,1.18829,1.04553
206859,1349521,-13,1,117.963,-46.3447,49.3662,-96.5941,-1.15332,2.32464,13,-1,58.2957,7.98334,-57.2086,-7.86278,-0.135705,-1.43214,-13,1,26.9822,26.1824,0.411696,6.50692,0.246003,0.0157228,13,-1,12.4088,7.7599,0.145219,-9.68146,-1.04597,0.0187119
194533,17069,13,-1,36.13,-18.7053,0.247419,30.9098,1.27639,3.12837,-13,1,50.0753,11.4425,2.23086,-48.6992,-2.13686,0.192548,13,-1,7.13973,5.55314,1.64753,4.17288,0.669305,0.288412,-13,1,4.83761,0.837195,-3.1643,3.56057,0.942115,-1.31215
206859,917984,13,-1,46.2991,28.352,-10.9446,34.9281,0.983098,-0.368402,-13,1,31.1608,-21.2967,-2.64771,-22.5925,-0.918179,-3.0179,13,-1,9.72367,-5.6765,7.50023,2.46222,0.258866,2.21866,-13,1,6.30641,-6.02436,1.84073,0.280153,0.044459,2.84505
206859,1428125,13,-1,73.2095,9.14542,-58.072,43.6305,0.686871,-1.4146,13,-1,101.467,-21.8155,42.5582,89.4896,1.38452,2.04448,-13,1,49.5531,-24.0248,28.7375,32.4416,0.783455,2.26711,-13,1,100.248,26.7371,-23.5204,93.71,1.69501,-0.721479
206859,1371369,-13,1,62.2662,-13.7644,-43.6652,-42.2014,-0.824956,-1.87616,13,-1,128.872,17.6725,25.2558,-125.131,-2.10902,0.960245,-13,1,48.4095,8.74958,-9.18334,-46.718,-2.01486,-0.809581,13,-1,21.9586,6.20726,-2.23806,-20.9434,-1.87208,-0.346047
206859,1239957,-13,1,596.885,-55.3948,186.573,-564.264,-1.7861,1.85941,13,-1,110.403,-89.8574,-50.8728,39.0708,0.369885,-2.62643,13,-1,77.9864,4.76282,50.3569,-59.3579,-0.998903,1.4765,-13,1,27.3279,6.51689,23.8484,11.6441,0.455114,1.30404
194533,1000447,13,-1,106.06,-18.2575,-28.6416,-100.474,-1.80511,-2.1383,-13,1,20.5734,9.41373,18.2345,1.46186,0.0711768,1.09423,-13,1,13.6013,10.092,6.0902,-6.78559,-0.547853,0.542966,13,-1,5.64125,-2.18725,4.80495,-1.98519,-0.367687,1.99797
194533,459976,13,-1,93.3839,31.0811,-32.4723,81.8539,1.3606,-0.807285,-13,1,25.8568,-22.922,-2.01832,11.7928,0.492358,-3.05377,13,-1,37.5028,-20.4478,-0.832559,31.4268,1.21438,-3.1009,-13,1,9.93777,-3.53698,-2.28247,9.00156,1.50387,-2.56852
206859,1085505,13,-1,46.1776,-34.5494,-8.73718,-29.366,-0.751321,-2.8939,13,-1,34.1164,28.9639,0.466032,-18.0219,-0.587716,0.0160887,-13,1,35.2373,23.0972,-3.00804,-26.441,-0.973807,-0.129505,-13,1,11.2026,6.78418,-4.04318,-7.94453,-0.885568,-0.537452
206859,457892,-13,1,106.777,28.649,32.9218,97.4511,1.54322,0.854684,13,-1,41.5503,-28.4267,-26.222,15.1903,0.383322,-2.39652,13,-1,16.8777,4.59119,-1.20224,16.1963,1.94144,-0.256108,-13,1,17.7739,-3.97603,-0.661869,17.3105,2.1638,-2.97664
200519,1326547,13,-1,415.915,-5.80905,-82.5169,-407.606,-2.29811,-1.64108,-13,1,206.435,-10.2244,81.4816,-189.398,-1.5728,1.69562,13,-1,48.7276,24.8052,-13.6258,-39.6662,-1.1389,-0.502314,-13,1,37.5642,3.33218,19.2541,-32.0816,-1.27094,1.39943
200519,1357711,13,-1,30.1388,8.72438,24.2196,-15.6727,-0.576367,1.22505,-13,1,39.1123,-10.8471,-22.0713,-30.4131,-1.03924,-2.02759,13,-1,57.5423,22.8604,0.552565,52.8035,1.57392,0.0241666,-13,1,10.6721,-8.71039,0.100712,6.16455,0.658944,3.13003
194533,1356039,13,-1,168.004,-98.9032,30.4817,132.342,1.06542,2.84263,-13,1,73.4595,54.7209,-48.9008,3.2588,0.044391,-0.72929,13,-1,57.7453,25.1414,29.1218,43.062,0.963253,0.858621,-13,1,40.036,9.32623,-15.0571,35.9051,1.45574,-1.01624
206859,470289,13,-1,50.8986,-16.5908,-32.7354,35.2674,0.853508,-2.03988,13,-1,56.1958,9.3411,24.634,49.6373,1.39056,1.20835,-13,1,18.3576,-15.2695,6.37624,7.94819,0.463549,2.74602,-13,1,11.9882,-3.25108,-4.47961,10.6334,1.40779,-2.1986
206859,49536,13,-1,49.6686,38.493,31.3513,1.53055,0.030825,0.6835,-13,1,42.164,-29.7603,-23.2386,-18.7638,-0.478475,-2.47863,13,-1,49.9576,-14.922,10.281,46.5552,1.67261,2.5383,-13,1,11.2144,2.5109,-9.32137,-5.70604,-0.561158,-1.30767
194533,34567,-13,1,301.995,-59.6734,227.401,189.548,0.737537,1.82742,-13,1,41.9868,-36.0565,-15.6683,14.7416,0.3667,-2.73166,13,-1,25.011,-16.7125,-17.4352,6.49989,0.265983,-2.33503,13,-1,61.9844,-8.46827,11.1198,60.3878,2.16964,2.22165
194533,716303,13,-1,135.682,-11.426,87.5632,103.013,0.994385,1.70055,-13,1,42.6899,31.4909,-14.3684,24.9857,0.670465,-0.428057,13,-1,64.1128,-10.4506,-31.4312,54.8935,1.27895,-1.89179,-13,1,46.2983,-9.35614,-25.8008,-37.2868,-1.11369,-1.91868
206859,1050531,13,-1,51.8047,27.1086,-29.056,33.2354,0.760806,-0.820058,-13,1,19.7879,-13.7424,9.61679,-10.4984,-0.590914,2.53101,-13,1,14.5305,-2.60123,9.18823,10.9515,0.981486,1.84668,13,-1,11.8808,-6.31084,3.08389,9.5815,1.11694,2.68705
206859,425382,13,-1,45.8342,-32.485,-26.8211,-18.0585,-0.416524,-2.45141,-13,1,37.3845,28.1462,14.1085,-20.1577,-0.603028,0.464654,-13,1,14.3728,-12.5225,-4.2098,-5.65955,-0.416265,-2.81728,13,-1,7.45929,-1.53856,-4.29513,-5.90038,-1.07434,-1.91477
206859,58131,13,-1,246.614,47.6957,25.2367,-240.638,-2.20052,0.486671,-13,1,78.7841,-14.2503,-31.5435,-70.7733,-1.46345,-1.99512,13,-1,20.0205,-14.9967,5.19058,-12.2051,-0.708347,2.80838,-13,1,8.91051,-4.21755,4.18797,-6.63771,-0.961585,2.35971
200519,1291937,13,-1,31.8357,-26.9388,15.3048,-7.31878,-0.234077,2.62494,-13,1,40.5201,9.94801,-24.528,-30.6803,-0.989537,-1.18549,-13,1,26.0013,-5.1896,23.6492,-9.47827,-0.382105,1.78681,13,-1,20.2544,12.8302,-7.08951,-13.9769,-0.848106,-0.50481
206859,791521,13,-1,234.335,61.0688,24.7398,-224.881,-1.94154,0.384907,-13,1,36.0596,-24.8669,1.38157,-26.077,-0.914253,3.08609,13,-1,29.5345,-16.012,3.08118,-24.6252,-1.20041,2.95149,-13,1,26.7672,-9.54914,6.69215,-24.0936,-1.47287,2.53032
206859,1330575,-13,1,47.8002,27.4734,38.6023,6.31876,0.13297,0.952259,13,-1,23.4844,-16.9108,-15.9722,3.22766,0.138315,-2.38473,13,-1,65.0778,-10.6876,-9.9909,63.4119,2.17276,-2.38988,-13,1,11.2854,-2.35006,1.51619,-10.9328,-2.07244,2.56862
206859,394208,13,-1,72.8739,-3.14312,22.1973,69.3397,1.84743,1.71146,-13,1,28.4322,-9.94574,-10.1922,24.6085,1.31495,-2.34396,13,-1,24.8347,-7.0805,-3.30902,23.5726,1.82353,-2.70441,-13,1,17.1147,1.63742,6.22382,15.8583,1.63383,1.31354
200519,780395,13,-1,43.3391,-21.0233,31.5462,-21.003,-0.529007,2.15864,13,-1,18.8447,-18.1787,-2.62747,4.21252,0.227381,-2.99805,-13,1,26.5653,-0.367216,-17.7303,19.7788,0.9606,-1.5915,-13,1,9.47888,3.55861,4.8581,-7.31937,-1.02582,0.938583
206859,1112954,13,-1,71.3172,-23.6571,-22.3091,-63.4727,-1.42195,-2.38551,13,-1,33.2381,-0.0848331,22.7072,-24.2722,-0.929273,1.57453,-13,1,76.2918,20.0011,-2.03984,-73.595,-2.00892,-0.101635,-13,1,14.8518,5.55461,-5.94387,-12.4251,-1.20981,-0.819238
206859,756211,-13,1,81.7678,45.3091,-38.4779,-56.1471,-0.841619,-0.704048,-13,1,70.7712,-32.6189,42.2193,46.4982,0.787557,2.22861,13,-1,59.8446,0.951004,-46.2287,37.9917,0.749482,-1.55023,13,-1,65.2827,-9.61011,39.4269,-51.137,-1.0539,1.80988
206859,191030,-13,1,93.0383,-61.261,-36.7228,59.6208,0.759565,-2.60158,-13,1,239.514,58.3968,-18.7006,231.532,2.03888,-0.309914,13,-1,45.3299,-24.8846,37.7465,-3.27821,-0.0724457,2.15365,13,-1,17.446,-10.4559,-13.9604,-0.36588,-0.0209755,-2.21364
206859,116088,13,-1,49.4866,21.8093,11.363,-42.9435,-1.32403,0.480319,13,-1,65.2327,-12.8368,-14.8854,-62.2008,-1.86921,-2.28243,-13,1,21.3713,-18.3552,-1.05139,-10.895,-0.562465,-3.08437,-13,1,71.6014,-11.0164,9.74348,-70.0746,-2.26522,2.41744
194533,624889,13,-1,46.1468,-12.8953,-25.2661,-36.3985,-1.06813,-2.04271,-13,1,28.6553,-17.6425,-17.3076,14.502,0.557455,-2.36578,13,-1,27.9253,-3.18177,15.9557,-22.6959,-1.13505,1.76763,-13,1,15.8575,-7.27689,-12.9208,-5.61687,-0.370258,-2.08371
194533,1350904,-13,1,124.177,-3.76177,93.9658,-81.0929,-0.780591,1.61081,13,-1,48.0378,-36.5914,-0.250774,-31.1228,-0.77164,-3.13474,13,-1,92.38,25.9248,-24.7828,-85.1338,-1.59929,-0.76288,-13,1,32.7477,26.2234,4.29922,19.1377,0.669122,0.162501
200519,154827,-13,1,113.941,43.3043,-8.76669,105.026,1.60059,-0.199744,13,-1,41.991,-19.2924,20.3201,31.2751,0.961187,2.33026,13,-1,16.5726,-11.5056,4.32222,11.1167,0.8122,2.78224,-13,1,7.06019,0.463333,2.65561,6.52443,1.61721,1.39806
206859,563056,-13,1,407.811,-80.2838,-39.5307,-397.871,-2.19758,-2.68405,-13,1,208.074,-5.44564,60.0631,-199.142,-1.90985,1.66121,13,-1,204.799,44.813,-10.8561,-199.541,-2.17124,-0.237674,13,-1,57.8308,10.3848,-30.9404,-47.7414,-1.17396,-1.24697
200519,294029,-13,1,48.0099,33.6729,28.2952,19.2473,0.424725,0.698833,13,-1,39.1377,-3.178,-33.3537,20.2281,0.572029,-1.66579,13,-1,12.9252,-1.94075,6.87112,10.7736,1.1997,1.84608,-13,1,6.51102,-2.5942,5.94753,-0.528358,-0.0813379,1.9821
206859,195982,13,-1,199.549,42.9741,5.68615,194.784,2.20792,0.131552,13,-1,39.805,7.48856,-24.4571,30.4991,1.0111,-1.27367,-13,1,53.5606,-5.4407,-15.5379,50.9676,1.84835,-1.90761,-13,1,21.9309,3.39393,-10.9855,18.675,1.26175,-1.27115
206859,492442,13,-1,25.813,-9.98803,-7.45616,-22.6041,-1.35699,-2.50033,-13,1,11.8678,8.77364,-2.18845,-7.68559,-0.771196,-0.244447,13,-1,16.8829,2.60228,5.71926,-15.6697,-1.64492,1.14379,-13,1,9.65559,-1.835,3.12996,-8.94737,-1.63455,2.10106
200519,546243,-13,1,108.35,6.27231,24.1795,-105.431,-2.14688,1.31698,13,-1,15.6355,10.3306,-11.7325,0.287259,0.0183747,-0.848852,-13,1,28.4667,-12.1113,-6.16757,-25.0124,-1.36986,-2.67058,13,-1,17.0906,-0.734572,-6.69743,-15.7061,-1.58261,-1.68004
206859,833410,13,-1,112.694,16.927,-22.658,-109.087,-2.05944,-0.929177,-13,1,33.9732,-3.67467,27.3466,-19.8197,-0.667597,1.70437,-13,1,12.9498,11.248,3.26561,-5.52298,-0.455619,0.28256,13,-1,12.5098,5.74664,7.82446,-7.88908,-0.742503,0.937325
200519,551157,13,-1,38.1621,21.0236,15.238,27.9668,0.934849,0.627181,13,-1,23.9225,-23.7243,-0.874154,-2.9438,-0.123684,-3.10476,-13,1,21.9064,14.768,-14.0909,-7.95187,-0.380334,-0.761941,-13,1,10.4417,-8.43054,1.95008,-5.84312,-0.632281,2.91428
194533,393851,13,-1,63.1386,11.5683,-62.0177,-2.53903,-0.0402354,-1.38638,-13,1,37.5363,-15.5268,27.548,20.2235,0.602426,2.08404,13,-1,44.7654,-18.5208,24.8843,32.2751,0.909693,2.21062,-13,1,49.2135,19.159,13.9763,43.1225,1.35932,0.630246
206859,744665,-13,1,92.8735,1.10371,-45.9303,80.7135,1.32926,-1.54677,13,-1,63.8367,-0.421456,25.5255,58.5097,1.56704,1.58731,-13,1,40.4455,-0.065138,12.0293,38.615,1.88285,1.57621,13,-1,17.4513,-3.14985,6.27759,15.9751,1.56007,2.03585
206859,460239,13,-1,65.3656,55.1909,13.1743,-32.4507,-0.544585,0.234319,-13,1,146.887,-41.3286,36.6327,136.109,1.63398,2.41636,13,-1,39.4211,-7.38794,-33.4585,19.4925,0.54196,-1.78812,-13,1,39.1621,-4.07936,-18.1592,34.4566,1.3751,-1.79177
