Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4
200519,211964,-13,1,18.6185,-17.6894,1.79336,5.52348,0.305865,3.04056,13,-1,10.1002,8.33967,-5.58364,1.12938,0.112294,-0.589981,-11,1,29.9773,3.83755,18.8976,22.952,1.00972,1.37045,11,-1,14.1698,6.93666,-12.2931,-1.24331,-0.0879699,-1.05706
200519,1395092,-13,1,266.691,55.4834,103.966,-239.242,-1.45703,1.08058,13,-1,109.178,70.0501,18.9995,-81.5593,-0.966196,0.264856,11,-1,372.891,140.735,-192.858,-286.439,-1.01582,-0.940392,-11,1,48.3935,-9.13448,-39.8285,-25.9265,-0.598168,-1.79624
194533,395986,-13,1,65.5319,-24.2143,56.3,23.2033,0.370097,1.97697,13,-1,45.974,11.8753,-32.9983,29.7269,0.769441,-1.22535,11,-1,187.091,-33.6914,-38.2953,180.004,1.97367,-2.29233,-11,1,87.4034,39.7132,14.9052,76.4202,1.35121,0.359052
200519,1307360,13,-1,297.228,18.6113,57.592,-291,-2.27407,1.25823,-13,1,57.7328,-18.8722,-16.5507,-51.9901,-1.47503,-2.42164,11,-1,66.1049,-27.9297,-36.8868,-47.2139,-0.89576,-2.21887,-11,1,60.2597,40.0006,20.1041,-40.3362,-0.809606,0.46572
206859,818538,13,-1,33.835,-27.0798,-18.6981,-7.8653,-0.23679,-2.53728,-13,1,8.35077,0.584677,-5.94944,-5.82979,-0.863722,-1.47284,11,-1,46.5632,13.4993,18.0692,-40.7358,-1.35338,0.929163,-11,1,11.7291,7.28447,7.0409,5.91052,0.554545,0.768397
200519,1378270,13,-1,31.341,-7.83192,-15.7802,25.9209,1.17877,-2.03149,-13,1,16.03,-4.08457,-3.7444,15.0415,1.72408,-2.39962,11,-1,92.2269,14.3029,44.598,79.4496,1.29897,1.26045,-11,1,57.501,-7.31961,-11.3232,55.8979,2.12948,-2.14466
200519,15824,13,-1,86.4357,66.678,2.28502,-54.9539,-0.751056,0.0342561,-13,1,36.938,11.9534,-18.0901,29.9043,1.12582,-0.986887,11,-1,213.37,-49.2954,5.32404,207.529,2.13876,3.03401,-11,1,68.2929,-13.1578,24.0298,62.5568,1.56364,2.07177
200519,443563,-13,1,80.0488,-44.007,-35.372,-56.7452,-0.884934,-2.46455,13,-1,69.4778,15.8353,30.8699,-60.195,-1.31843,1.09683,-11,1,203.033,31.4436,-28.4173,-198.56,-2.24871,-0.734886,11,-1,62.655,-0.329645,32.8598,-53.3458,-1.2613,1.58083
194533,1421810,-13,1,78.9281,-51.9481,11.3806,58.3225,0.948125,2.92592,13,-1,36.1414,9.17676,-32.8232,-12.0257,-0.345909,-1.29818,11,-1,216.715,-4.65852,118.654,181.287,1.20947,1.61004,-11,1,117.411,44.714,-108.497,3.77789,0.0321878,-1.17989
206859,759552,-13,1,62.5933,32.5604,3.77392,-53.3243,-1.26311,0.11539,13,-1,24.0862,13.9306,-1.09524,-19.6182,-1.14028,-0.0784604,11,-1,65.8731,-10.7344,62.2874,-18.556,-0.28952,1.74146,-11,1,40.0249,-17.9522,-34.8921,-7.89033,-0.19975,-2.04598
194533,203911,-13,1,37.6705,4.45536,33.3721,-16.897,-0.482883,1.43808,13,-1,29.6615,12.2024,-25.7355,8.28137,0.286811,-1.12804,11,-1,36.0577,8.61517,24.3558,-25.1541,-0.862623,1.23081,-11,1,7.77631,0.311702,6.13761,-4.76483,-0.713291,1.52005
206859,1280200,-13,1,182.003,-45.8595,67.948,162.497,1.43567,2.16449,13,-1,102.672,1.36708,-45.4257,92.0657,1.45512,-1.54071,11,-1,39.4799,22.6845,-4.72709,31.9645,1.12598,-0.205444,-11,1,38.2581,10.9098,-16.8919,-32.5472,-1.25878,-0.997336
206859,1215842,-13,1,205.11,92.5712,20.4671,181.884,1.40657,0.217595,13,-1,28.4902,-16.7272,-14.7738,17.7091,0.727595,-2.41813,11,-1,72.7232,63.8179,-1.38374,34.8429,0.521837,-0.0216793,-11,1,25.2506,21.2128,-2.19492,13.5201,0.597736,-0.103105
194533,636647,13,-1,31.7139,11.0175,0.152304,29.7381,1.71868,0.013823,-13,1,6.90116,0.395101,6.11769,3.16744,0.496076,1.5063,11,-1,45.3632,32.2879,22.7613,-22.2988,-0.538116,0.614038,-11,1,15.031,-10.6708,-4.64702,-9.51167,-0.746075,-2.73087
206859,1258431,13,-1,84.1521,-17.1183,-21.3234,-79.5854,-1.78975,-2.24724,-13,1,22.8278,-5.64338,6.34795,-21.1885,-1.64522,2.29751,11,-1,19.0165,17.4869,7.47214,0.0272827,0.00143469,0.403816,-11,1,10.5807,3.23213,10.0489,-0.723825,-0.0685169,1.25961
206859,796334,-13,1,5.43835,5.34103,-0.111491,-1.01262,-0.188434,-0.0208713,13,-1,4.23783,-3.43106,0.867071,2.32898,0.618006,2.89406,-11,1,77.8918,28.0425,-14.8729,-71.1305,-1.54644,-0.487646,11,-1,16.5515,3.81918,-11.6104,11.1609,0.818606,-1.253
194533,238695,-13,1,170.256,62.4483,32.5446,-155.01,-1.53017,0.48042,13,-1,68.4034,-33.1748,27.427,-53.1621,-1.03822,2.45076,-11,1,312.396,-15.312,-70.8566,-303.869,-2.1402,-1.78362,11,-1,36.4457,22.3115,9.03496,-27.3653,-0.9749,0.384763
206859,974051,13,-1,138.646,21.9648,-29.1368,-133.758,-2.01029,-0.924836,-13,1,27.3441,22.2605,15.8738,0.425965,0.0155793,0.61946,-11,1,61.2257,-38.3607,-44.8058,-16.416,-0.274841,-2.27885,11,-1,50.8146,-25.0382,39.6682,19.5358,0.405275,2.13384
194533,347026,13,-1,48.8174,27.83,21.3526,33.9512,0.858482,0.65445,-13,1,35.2693,-18.7911,-5.79265,-29.2789,-1.18864,-2.84257,-11,1,9.26144,-5.1306,5.93205,4.92564,0.592713,2.28387,11,-1,3.33542,1.90415,1.35893,2.37751,0.892866,0.619841
206859,728249,13,-1,34.6197,8.68067,2.57607,-33.4144,-2.01671,0.288481,-13,1,20.7599,3.5345,4.3497,-19.9888,-1.98381,0.888429,11,-1,39.9434,-36.2816,-16.289,3.7137,0.0932432,-2.7196,-11,1,71.9789,33.0503,16.0659,61.8912,1.29278,0.452471
194533,130360,13,-1,53.5897,43.5657,-6.49181,-30.5242,-0.646919,-0.147923,-13,1,25.1033,-22.6876,7.91017,-7.27092,-0.298176,2.80612,-11,1,102.109,-63.6926,-4.73229,-79.6686,-1.04596,-3.06743,11,-1,49.409,-28.5001,-37.4733,14.9916,0.313281,-2.22101
200519,201328,-13,1,33.9328,13.2744,11.5011,-29.0334,-1.27676,0.713945,13,-1,13.4158,-10.3654,7.4348,-4.15388,-0.320143,2.51937,-11,1,65.3664,6.41532,-22.1347,61.1691,1.70305,-1.28869,11,-1,12.2523,1.02188,2.19132,12.0114,2.30609,1.13445
194533,320219,-13,1,17.2795,11.1982,7.97442,-10.4681,-0.702288,0.618811,13,-1,13.994,1.36301,3.90033,-13.3697,-1.89053,1.2346,-11,1,43.1156,-21.0018,-17.6409,33.2668,1.0242,-2.44295,11,-1,20.8096,7.65808,17.3681,8.52888,0.435436,1.15551
206859,1474066,-13,1,9.09047,-6.7979,-5.27675,2.92745,0.33394,-2.48151,13,-1,3.81543,3.63844,-0.27444,-1.11028,-0.299778,-0.0752852,-11,1,46.4542,4.28437,37.5818,-26.9676,-0.663245,1.45729,11,-1,27.4852,-4.21718,-25.9929,7.87527,0.29478,-1.73164
200519,1313764,-13,1,114.982,-0.482615,56.9604,99.8801,1.3276,1.57927,13,-1,42.3346,-22.1793,-30.941,18.5187,0.469057,-2.19273,11,-1,46.7044,-20.6714,41.7768,2.94718,0.0631869,2.03028,-11,1,50.7142,5.02328,-41.9946,-27.9849,-0.620987,-1.45174
194533,884405,13,-1,119.977,-56.1693,11.0925,105.435,1.37043,2.94662,-13,1,142.209,34.2495,9.81787,137.673,2.06121,0.279172,-11,1,54.7528,-34.4637,5.57716,42.1784,1.02117,2.98116,11,-1,38.7415,26.1171,-15.5498,-24.0209,-0.725057,-0.537022
206859,1242805,-13,1,82.5972,-3.7032,-33.7939,-75.2764,-1.53554,-1.67994,13,-1,31.9592,-20.8263,17.6741,16.5912,0.575162,2.43789,-11,1,187.04,44.6143,1.3807,-181.636,-2.11139,0.0309377,11,-1,93.4567,-30.4341,14.139,-87.2238,-1.68345,2.70668
200519,809815,-13,1,116.105,-66.6103,46.0399,-83.2098,-0.900773,2.53681,13,-1,107.505,16.3165,16.1639,-105.023,-2.225,0.7807,-11,1,7.65249,-4.17348,3.7938,-5.17203,-0.821456,2.40381,11,-1,9.01096,2.26003,4.83352,-7.26132,-1.11503,1.13342
194533,112441,-13,1,23.1713,7.07265,3.34968,21.8095,1.74881,0.442314,13,-1,8.70059,2.64265,-2.70697,7.83439,1.47491,-0.797421,11,-1,77.5282,55.5685,-12.1205,52.6865,0.828329,-0.214754,-11,1,66.31,-19.7996,-12.2948,62.0792,1.70634,-2.58591
200519,357084,13,-1,44.0392,-32.1981,11.5918,27.7192,0.74046,2.79602,-13,1,13.0176,6.61756,6.85594,8.86847,0.831522,0.803089,11,-1,94.6325,19.1426,-6.10036,92.4752,2.23141,-0.308505,-11,1,31.8271,8.28055,-5.26932,30.2759,1.84489,-0.566719
206859,886549,-13,1,24.0426,-7.94773,11.5268,19.5449,1.13562,2.17444,13,-1,9.87791,-3.31903,1.18933,9.22667,1.68982,2.79751,-11,1,126.529,42.1599,53.9269,106.414,1.22467,0.907253,11,-1,140.459,2.08607,-44.9085,133.07,1.8057,-1.52438
194533,669907,13,-1,49.245,40.0984,-24.3893,-14.911,-0.312592,-0.546453,-13,1,43.1546,-32.3805,23.7778,15.7615,0.382914,2.5082,11,-1,33.9029,-16.1471,-7.58312,28.8302,1.2575,-2.70254,-11,1,16.8011,-9.98295,3.98616,12.9124,1.01676,2.76169
200519,563506,13,-1,63.8523,21.5295,-5.96024,59.8169,1.71126,-0.270077,-13,1,13.9916,6.15756,-4.99514,11.5277,1.16891,-0.681545,-11,1,12.5635,-12.1377,1.32949,-2.95805,-0.239949,3.03249,11,-1,12.4893,-3.9066,10.2973,-5.88953,-0.512084,1.9334
206859,682170,13,-1,63.7108,46.661,39.2462,-18.4808,-0.298647,0.699299,-13,1,35.6889,-25.2107,-21.5247,-13.2209,-0.388944,-2.4349,11,-1,89.7597,-25.6253,36.6852,77.8096,1.32033,2.18053,-11,1,37.4362,-20.0548,-31.4407,-3.27914,-0.0878178,-2.13859
200519,772872,13,-1,110.647,8.41248,60.1854,92.4647,1.20665,1.43192,-13,1,32.3597,-23.7554,-20.1847,8.68316,0.275067,-2.43728,11,-1,717.004,-77.8854,-115.722,703.305,2.32063,-2.1632,-11,1,227.489,98.9529,72.6023,191.542,1.22795,0.632991
206859,169343,13,-1,86.4299,-68.0559,8.92352,-52.5251,-0.705297,3.01122,-13,1,71.2976,15.3528,-10.004,-68.9024,-2.03483,-0.577503,11,-1,147.425,-22.9223,78.2599,122.817,1.19813,1.85573,-11,1,73.3802,-53.6161,49.1251,9.83325,0.134815,2.39988
206859,647572,13,-1,107.348,18.1378,40.4859,-97.7518,-1.53109,1.1496,-13,1,77.1773,-26.7142,-33.4748,-64.2037,-1.19427,-2.24434,11,-1,46.1171,32.0114,32.195,8.09552,0.17738,0.788257,11,-1,54.5678,-26.2968,-8.38251,-47.0729,-1.30361,-2.83301
200519,796134,13,-1,59.296,45.5145,-15.2849,-34.7966,-0.672817,-0.323991,-13,1,25.3268,13.9344,-1.06912,-21.1217,-1.20105,-0.0765752,11,-1,64.3292,-56.3493,-24.3692,-19.2134,-0.308061,-2.73341,-11,1,57.884,-5.72177,45.952,-34.7309,-0.693161,1.69468
200519,1394873,13,-1,82.2077,-27.3669,39.0971,66.937,1.13949,2.1815,-13,1,45.372,29.8142,-24.9127,23.4323,0.571486,-0.696074,11,-1,118.761,-48.3526,-30.9891,103.952,1.3553,-2.57164,-11,1,44.3894,32.15,-4.39386,30.2901,0.833542,-0.135826
194533,58561,13,-1,9.82044,6.15963,6.61719,-3.83428,-0.412344,0.821195,-13,1,11.5123,-6.11057,-2.61939,-9.39797,-1.14585,-2.73662,11,-1,166.064,27.419,50.7427,-155.726,-1.71904,1.07539,-11,1,35.0316,-14.9788,-31.2245,5.27974,0.151871,-2.01808
200519,523014,-13,1,101.196,25.5061,-51.2312,83.4591,1.17142,-1.10886,13,-1,105.365,-7.05696,34.9734,99.1402,1.74605,1.7699,-11,1,77.5718,-12.9063,16.723,74.6402,1.97486,2.22808,11,-1,10.0235,3.38134,9.41828,-0.577592,-0.0576875,1.22611
206859,1216997,13,-1,47.7495,39.9342,-3.48671,25.9443,0.608886,-0.0870906,-13,1,109.839,-38.8518,0.14513,102.738,1.69954,3.13786,11,-1,48.7773,-0.606062,45.8569,16.6131,0.35476,1.58401,-11,1,40.3646,6.02105,-39.8118,2.84063,0.0704908,-1.4207
206859,1054085,13,-1,16.929,-7.64378,-0.985885,-15.0725,-1.42363,-3.01332,-13,1,13.9781,-3.96179,-3.5819,-12.9171,-1.61653,-2.40651,-11,1,112.072,28.2283,28.5076,-104.645,-1.68674,0.79032,11,-1,24.3413,-9.65707,-11.7134,-19.0272,-1.04969,-2.26026
194533,544490,-13,1,26.2844,-22.4316,-11.9252,6.74326,0.262414,-2.65297,13,-1,59.9597,14.4054,19.2126,-54.9411,-1.56546,0.927429,11,-1,44.3503,17.622,28.7805,28.7767,0.773311,1.02139,-11,1,49.6492,-4.96696,-32.309,-37.3698,-0.979101,-1.72333
206859,340700,13,-1,49.5582,10.992,-41.4181,24.894,0.552405,-1.31138,-13,1,44.972,-0.65132,26.2606,-36.5024,-1.13191,1.59559,11,-1,10.1906,-5.68935,4.98893,6.82566,0.810382,2.42169,-11,1,7.1974,3.4989,6.28307,0.288643,0.0401253,1.06269
200519,97887,13,-1,38.8901,20.8827,18.1211,-27.349,-0.873685,0.714713,-13,1,27.6205,-26.4559,-7.15898,3.42274,0.124562,-2.87732,11,-1,20.452,-15.3237,-10.0757,9.05261,0.475493,-2.55995,-11,1,6.85333,-5.99284,3.21515,0.846636,0.124171,2.64917
194533,1031635,13,-1,104.592,36.6722,-30.5062,93.0811,1.42164,-0.69387,-13,1,26.4964,18.5965,-4.15187,-18.4114,-0.85731,-0.219658,11,-1,415.084,-40.2125,53.0579,-409.71,-2.51681,2.21933,-11,1,24.6958,5.04888,-12.9189,-20.4327,-1.17975,-1.19823
194533,677695,13,-1,46.2803,38.4981,-22.1937,12.9303,0.287022,-0.522951,-13,1,45.4221,-33.7082,13.5025,-27.2873,-0.694321,2.76059,11,-1,55.902,27.738,-27.2707,40.149,0.903926,-0.776904,-11,1,40.3388,-1.54677,35.8234,-18.4801,-0.49493,1.61395
200519,702470,13,-1,70.4667,-30.8732,-48.6125,-40.6106,-0.656919,-2.13662,-13,1,62.0498,19.8949,26.4491,-52.4862,-1.24147,0.92589,11,-1,194.342,-11.0338,46.0191,188.492,2.0906,1.80612,-11,1,24.3056,19.7383,-12.398,6.88842,0.291385,-0.560838
206859,1326262,13,-1,36.4955,36.3383,-1.11089,-3.19381,-0.0877373,-0.0305611,-13,1,42.1763,-11.9987,-6.20184,39.9549,1.80513,-2.66454,11,-1,14.9401,-9.31161,-10.1864,5.72171,0.403544,-2.31136,-11,1,14.7185,-10.6847,-6.70422,7.5845,0.569926,-2.58123
194533,248127,13,-1,42.268,-18.2352,35.8328,13.0406,0.318913,2.04154,-13,1,16.1824,15.9826,1.36655,2.1324,0.132546,0.0852944,-11,1,20.4915,9.16931,-14.9756,10.562,0.570099,-1.02139,11,-1,21.4824,5.8486,-12.4755,16.4818,1.01355,-1.13241
194533,1113775,-13,1,88.7711,27.7507,24.5919,80.6563,1.51937,0.725123,13,-1,56.6913,22.2692,-0.675842,52.1299,1.58604,-0.0303394,11,-1,47.218,-25.1472,-6.17128,39.4851,1.2085,-2.90094,-11,1,22.8998,-11.9604,0.171616,19.5274,1.26608,3.12724
200519,225866,-13,1,46.1141,-32.7151,-9.59922,31.0497,0.816799,-2.85618,13,-1,6.67851,4.24478,-1.62992,4.89045,0.933796,-0.366623,11,-1,53.0964,10.0355,48.1372,20.0332,0.396906,1.36526,-11,1,17.465,-0.917337,17.2705,2.43206,0.140164,1.62386
206859,294599,-13,1,42.3676,-6.69368,-25.8488,-32.8943,-1.03625,-1.82419,13,-1,35.9691,-6.80347,-17.6722,-30.5805,-1.25685,-1.93829,11,-1,43.6241,-4.16537,29.2681,-32.0794,-0.9403,1.71216,-11,1,49.1448,-12.1263,-20.1393,-43.1575,-1.36772,-2.11278
206859,236544,-13,1,108.829,-11.7932,21.1942,106.092,2.18168,2.07857,13,-1,11.2917,6.56488,6.86976,6.09927,0.604405,0.808088,11,-1,141.354,6.91344,-23.8956,139.148,2.4227,-1.28917,-11,1,79.031,13.0311,-16.4003,76.2045,2.00295,-0.899376
194533,1343204,-13,1,45.3346,22.4825,1.87552,39.3222,1.3224,0.0832287,13,-1,50.9783,21.6554,5.62092,45.8064,1.46463,0.253958,11,-1,128.608,21.027,-39.26,120.651,1.72219,-1.07909,-11,1,17.2655,-2.55883,16.4391,4.6161,0.274018,1.72521
200519,88826,-13,1,621.511,129.52,46.5465,606.08,2.18824,0.345004,13,-1,23.1494,-12.4614,2.3216,19.3702,1.21026,2.9574,11,-1,114.41,-111.121,23.3032,14.0995,0.123866,2.93488,-11,1,19.9901,10.1132,-17.2255,0.779749,0.0390266,-1.03991
194533,1161708,-13,1,188.973,83.7253,-105.389,132.643,0.871062,-0.899455,13,-1,20.2823,-12.2814,11.0122,11.8008,0.665234,2.41062,-11,1,157.873,-99.8985,6.58946,122.068,1.02825,3.07573,11,-1,19.9624,17.4002,7.74061,5.98438,0.309281,0.418569
194533,1211484,13,-1,37.5999,32.4831,-16.5559,-9.19211,-0.249525,-0.471361,-13,1,86.5153,-5.17795,20.2341,83.9563,2.09948,1.82132,-11,1,49.7609,2.66076,49.6432,2.14871,0.0432075,1.51725,11,-1,37.2191,-25.0047,-22.9742,15.2387,0.434928,-2.39849
206859,1339015,13,-1,28.3076,-28.1734,1.19039,-2.47981,-0.087828,3.09937,-13,1,12.6058,-10.1377,6.96999,2.74618,0.221407,2.53928,11,-1,85.4522,61.1357,-27.1664,-53.1647,-0.728518,-0.418156,-11,1,61.5297,-29.4996,-2.66707,53.9311,1.36049,-3.05143
200519,965069,13,-1,88.6185,-35.9485,37.834,-71.6206,-1.12179,2.33065,-13,1,100.016,29.1081,-24.1229,-92.5955,-1.62824,-0.692019,-11,1,88.3402,-25.1091,-84.5198,5.46977,0.0619964,-1.85957,11,-1,31.7474,11.0559,5.17925,29.3059,1.60958,0.438098
200519,113191,13,-1,84.9746,-51.5592,37.0027,-56.5076,-0.801716,2.5191,-13,1,90.3495,20.5784,-46.9442,74.403,1.1676,-1.15766,11,-1,87.5262,86.291,-14.2292,-3.49774,-0.0399834,-0.163428,-11,1,38.6671,-14.5367,-9.65216,-34.506,-1.43352,-2.55545
206859,742261,13,-1,57.9384,56.8349,7.00387,-8.80841,-0.153219,0.122614,-13,1,32.1896,-24.7304,-17.0189,11.6159,0.377874,-2.53885,11,-1,82.4079,35.3612,74.2233,-5.61722,-0.0682694,1.12619,-11,1,28.787,-21.2502,-11.6111,15.5661,0.605192,-2.64152
194533,367464,-13,1,62.5153,-14.0465,31.7066,-52.0149,-1.19471,1.98783,13,-1,26.9373,21.8844,-4.22399,15.1275,0.635145,-0.190669,11,-1,21.0532,-7.1959,-9.75341,-17.2142,-1.14969,-2.20643,-11,1,9.24443,-6.94231,-5.70669,-2.16737,-0.238895,-2.45357
206859,593920,-13,1,47.6453,-46.9246,7.50451,-3.43963,-0.0723184,2.98301,13,-1,39.2071,34.2514,6.8803,17.7957,0.489591,0.198238,11,-1,57.3258,46.863,-11.1479,31.0778,0.607161,-0.233541,-11,1,63.4076,-30.8662,-5.19076,-55.144,-1.33174,-2.97498
194533,171628,-13,1,87.7704,-83.2605,26.0495,9.6302,0.110164,2.83837,13,-1,47.4646,-0.213578,18.8375,-43.5659,-1.57528,1.58213,-11,1,85.1959,73.5283,0.579381,-43.0301,-0.556092,0.00787953,11,-1,91.7802,1.08378,-45.9689,-79.431,-1.31466,-1.54722
194533,405300,13,-1,154.911,39.261,15.2138,149.079,1.97681,0.369687,-13,1,34.1182,-20.7727,-23.8711,12.7555,0.392907,-2.2869,11,-1,87.8739,-6.19864,-36.6531,-79.6238,-1.50537,-1.73833,-11,1,133.527,-9.9291,25.1812,-130.755,-2.27866,1.94638
200519,153816,-13,1,31.9421,7.15483,31.1264,0.492842,0.0154305,1.34486,13,-1,58.7451,-10.9821,-8.15461,57.1303,2.13668,-2.50289,11,-1,18.6561,2.66485,-9.03259,16.1046,1.30592,-1.28391,-11,1,17.9651,-0.550484,-6.19238,16.8552,1.72295,-1.65946
194533,988986,13,-1,15.7151,15.5767,-0.993725,-1.82526,-0.116676,-0.0637091,-13,1,12.6531,-5.54638,7.39107,-8.64296,-0.834888,2.21456,11,-1,27.5051,-10.3898,-1.99387,-25.3891,-1.60939,-2.95199,-11,1,6.18683,-1.28122,5.01414,-3.39024,-0.615485,1.82096
194533,167964,13,-1,68.8055,-18.1168,-11.7351,65.3318,1.82685,-2.5668,-13,1,13.2904,-5.02311,0.927246,12.2692,1.61019,2.95905,11,-1,32.382,26.9372,17.9449,0.981078,0.0303063,0.587662,-11,1,14.097,-1.21585,-8.39148,11.2619,1.09553,-1.71469
206859,1045404,-13,1,59.6833,26.8878,-2.03415,-53.2447,-1.43222,-0.0755093,13,-1,36.0891,-1.29532,-8.71448,34.9971,2.08798,-1.71836,-11,1,12.4615,-11.7101,-1.01126,4.14008,0.345331,-3.05545,11,-1,11.3012,-4.79756,8.40739,5.83236,0.570986,2.08934
200519,549785,-13,1,211.459,25.2282,120.369,172.016,1.13722,1.3642,13,-1,21.8579,17.7738,-10.6972,6.88623,0.32614,-0.541781,-11,1,116.823,-14.1165,-105.349,48.4747,0.441567,-1.704,11,-1,29.159,-26.9362,10.2848,4.34865,0.150256,2.77686
194533,1064708,13,-1,29.6286,-10.3858,3.90007,-27.4731,-1.63843,2.78237,-13,1,12.4607,-2.51382,5.37891,-10.9547,-1.37212,2.00798,11,-1,30.1158,9.68207,-26.3116,10.9962,0.382795,-1.2182,-11,1,34.1581,-13.9335,15.3929,-27.1236,-1.08233,2.30647
200519,114881,-13,1,36.7372,-23.8996,-0.0649451,27.9001,0.994923,-3.13888,13,-1,20.7503,-9.12381,2.27578,18.4971,1.42881,2.89715,11,-1,40.9622,39.6697,-9.92426,2.39268,0.0584786,-0.245141,-11,1,10.8112,-8.13585,2.28689,6.7424,0.730956,2.86758
206859,686563,13,-1,15.3289,6.76901,-3.16655,13.3835,1.34601,-0.437558,-13,1,9.73752,-2.24758,2.25689,9.20125,1.78268,2.35413,-11,1,31.1013,-14.5792,-26.3192,7.8766,0.258889,-2.07666,11,-1,82.7934,12.1229,24.3383,78.2012,1.77851,1.10867
206859,243282,-13,1,52.3337,-12.8116,-2.37916,-50.6854,-2.06761,-2.95798,13,-1,21.4232,-3.80934,2.80873,-20.8935,-2.19064,2.50625,-11,1,111.244,16.6744,39.4313,-102.676,-1.60879,1.17073,11,-1,30.246,-9.2516,-28.4555,-4.41727,-0.147097,-1.88514
200519,588908,-13,1,236.526,-102.085,31.3275,-211.049,-1.43303,2.84384,13,-1,18.1943,-10.3248,13.4255,6.64633,0.382993,2.22637,11,-1,268.477,72.8359,-9.58137,-258.231,-1.96986,-0.130796,-11,1,131.459,-18.098,-56.171,-117.468,-1.43937,-1.88249
206859,859543,13,-1,9.03463,-4.20069,6.85064,4.1275,0.493367,2.12085,-13,1,5.01107,1.57649,-3.77452,2.89264,0.658521,-1.17515,11,-1,17.0368,-0.716836,-7.87875,15.0885,1.40135,-1.66153,-11,1,29.3786,5.49356,5.36884,28.3567,2.01707,0.773917
200519,164109,-13,1,5.9054,-5.36436,1.38846,-2.03921,-0.360175,2.88832,13,-1,6.28435,-5.07865,-0.506227,3.6651,0.66744,-3.04224,-11,1,70.5476,29.315,62.0274,-16.4377,-0.237362,1.1293,11,-1,34.0307,-33.147,4.20439,-6.45667,-0.192058,3.01543
200519,78798,-13,1,62.0025,-4.20958,-22.5751,-57.5929,-1.65017,-1.75515,13,-1,9.35618,-6.16517,2.24123,-6.67042,-0.893236,2.79291,11,-1,20.2751,11.7153,14.2323,8.44214,0.443305,0.882099,-11,1,13.8897,1.69399,12.3615,6.10291,0.471469,1.43461
194533,331862,13,-1,68.1389,-49.2584,-45.1596,13.3083,0.197853,-2.39958,-13,1,46.5847,42.4147,-16.4167,-10.0803,-0.219861,-0.369294,-11,1,59.029,-42.0762,33.8004,-23.9072,-0.429625,2.46483,11,-1,60.9623,48.6061,20.6117,-30.4795,-0.54927,0.401071
206859,774722,13,-1,95.3522,4.6405,30.7493,90.1387,1.78588,1.42101,-13,1,25.0536,-18.0755,-12.1108,-12.4208,-0.543685,-2.55128,-11,1,145.721,32.2766,8.96808,-141.819,-2.14984,0.271015,11,-1,16.2955,-2.1414,-12.2747,10.5019,0.765771,-1.74351
200519,307856,-13,1,147.521,30.5377,50.9499,-135.034,-1.55957,1.03084,13,-1,73.7079,17.3507,-36.2593,-61.7823,-1.21511,-1.12448,11,-1,61.767,-38.1536,3.69197,48.4338,1.05602,3.04513,-11,1,37.9442,-12.4218,-6.15301,-35.3214,-1.66492,-2.68168
206859,1210575,-13,1,47.5374,-21.0791,5.30653,-42.2766,-1.41873,2.89497,13,-1,23.8437,-6.73807,-5.24507,-22.2621,-1.68631,-2.48015,-11,1,55.6166,34.732,-24.7782,35.6781,0.760722,-0.61967,11,-1,36.4207,-12.3669,13.183,-31.6187,-1.32552,2.32426
206859,1332093,13,-1,15.2477,-0.697691,9.40329,11.9821,1.06049,1.64486,-13,1,6.21959,2.08278,1.22999,5.72899,1.59725,0.533443,-11,1,54.7986,8.80691,11.0102,-52.9538,-2.03372,0.896124,11,-1,22.346,0.934789,7.0931,21.1697,1.80539,1.43976
200519,1207411,-13,1,26.0613,-6.91306,-17.1569,-18.3584,-0.876053,-1.95383,13,-1,11.8486,-0.642075,-5.9369,-10.2332,-1.30773,-1.67853,11,-1,36.2013,5.05685,-35.1264,7.14834,0.200089,-1.42782,-11,1,16.5777,7.34355,14.6313,2.61072,0.158806,1.10562
206859,827053,13,-1,123.921,-36.7718,20.3766,-116.572,-1.74407,2.63558,-13,1,149.155,15.4905,-38.2638,-143.329,-1.95802,-1.18613,-11,1,85.6197,48.3683,-53.701,-45.9069,-0.598769,-0.837596,11,-1,122.239,-26.4348,-47.2432,-109.597,-1.45453,-2.08094
206859,271109,13,-1,54.1043,17.8582,50.6852,6.27389,0.116483,1.23204,-13,1,92.9587,40.8558,14.8709,82.1643,1.39323,0.349078,-11,1,109.497,-45.4353,21.6014,97.2556,1.41334,2.69779,11,-1,150.102,-1.45574,-49.6617,141.641,1.77021,-1.6001
206859,83085,-13,1,6.57056,-3.69635,4.95955,-2.21381,-0.350672,2.21128,13,-1,3.94238,-3.86197,0.770559,0.150478,0.0382017,2.94465,-11,1,36.9981,28.2126,-16.1716,17.6462,0.519027,-0.520485,11,-1,43.5688,-18.2656,6.60552,-38.9996,-1.44715,2.79459
200519,261001,13,-1,116.689,56.1134,64.6076,79.3306,0.828834,0.855645,-13,1,58.0767,48.4576,-24.3333,20.8001,0.374761,-0.465371,-11,1,79.8799,-58.0208,-45.1078,-31.2997,-0.413965,-2.48076,11,-1,67.0247,-45.0659,10.3438,48.5219,0.915878,2.91597
